t,ECG 4
1970-01-01 00:23:37,-0.11323061
1970-01-01 00:23:38,-0.074061759
1970-01-01 00:23:39,-0.034892913
1970-01-01 00:23:40,-0.0087803496
1970-01-01 00:23:41,0.017332214
1970-01-01 00:23:42,-0.10017432
1970-01-01 00:23:43,-0.16545573
1970-01-01 00:23:44,-0.20462458
1970-01-01 00:23:45,-0.17851201
1970-01-01 00:23:46,-0.074061759
1970-01-01 00:23:47,0.017332214
1970-01-01 00:23:48,0.05650106
1970-01-01 00:23:49,-0.021836632
1970-01-01 00:23:50,-0.021836632
1970-01-01 00:23:51,-0.12628689
1970-01-01 00:23:52,-0.11323061
1970-01-01 00:23:53,-0.034892913
1970-01-01 00:23:54,0.043444778
1970-01-01 00:23:55,0.12178247
1970-01-01 00:23:56,0.13483875
1970-01-01 00:23:57,0.14789503
1970-01-01 00:23:58,0.20012016
1970-01-01 00:23:59,0.30457042
1970-01-01 00:24:00,0.35679554
1970-01-01 00:24:01,0.42207695
1970-01-01 00:24:02,0.36985183
1970-01-01 00:24:03,0.38290811
1970-01-01 00:24:04,0.39596439
1970-01-01 00:24:05,0.40902067
1970-01-01 00:24:06,0.4612458
1970-01-01 00:24:07,0.50041465
1970-01-01 00:24:08,0.4612458
1970-01-01 00:24:09,0.35679554
1970-01-01 00:24:10,0.27845785
1970-01-01 00:24:11,0.29151413
1970-01-01 00:24:12,0.30457042
1970-01-01 00:24:13,0.26540157
1970-01-01 00:24:14,0.21317644
1970-01-01 00:24:15,0.14789503
1970-01-01 00:24:16,0.082613624
1970-01-01 00:24:17,0.069557342
1970-01-01 00:24:18,0.10872619
1970-01-01 00:24:19,0.12178247
1970-01-01 00:24:20,0.069557342
1970-01-01 00:24:21,0.0042759323
1970-01-01 00:24:22,-0.087118041
1970-01-01 00:24:23,-0.11323061
1970-01-01 00:24:24,-0.074061759
1970-01-01 00:24:25,-0.047949195
1970-01-01 00:24:26,-0.061005477
1970-01-01 00:24:27,-0.074061759
1970-01-01 00:24:28,-0.061005477
1970-01-01 00:24:29,-0.074061759
1970-01-01 00:24:30,-0.047949195
1970-01-01 00:24:31,-0.021836632
1970-01-01 00:24:32,-0.034892913
1970-01-01 00:24:33,-0.074061759
1970-01-01 00:24:34,-0.087118041
1970-01-01 00:24:35,-0.061005477
1970-01-01 00:24:36,-0.087118041
1970-01-01 00:24:37,-0.047949195
1970-01-01 00:24:38,-0.074061759
1970-01-01 00:24:39,-0.021836632
1970-01-01 00:24:40,0.043444778
1970-01-01 00:24:41,0.095669906
1970-01-01 00:24:42,-0.0087803496
1970-01-01 00:24:43,-0.16545573
1970-01-01 00:24:44,-0.074061759
1970-01-01 00:24:45,-0.0087803496
1970-01-01 00:24:46,0.017332214
1970-01-01 00:24:47,0.1740076
1970-01-01 00:24:48,0.25234529
1970-01-01 00:24:49,0.26540157
1970-01-01 00:24:50,0.48735836
1970-01-01 00:24:51,0.95738451
1970-01-01 00:24:52,1.5971423
1970-01-01 00:24:53,2.276069
1970-01-01 00:24:54,2.8244328
1970-01-01 00:24:55,3.3205715
1970-01-01 00:24:56,3.6469786
1970-01-01 00:24:57,3.8428228
1970-01-01 00:24:58,3.8428228
1970-01-01 00:24:59,3.6339223
1970-01-01 00:25:00,3.294459
1970-01-01 00:25:01,3.0594459
1970-01-01 00:25:02,2.9419394
1970-01-01 00:25:03,2.9158268
1970-01-01 00:25:04,2.9419394
1970-01-01 00:25:05,3.0855585
1970-01-01 00:25:06,3.0594459
1970-01-01 00:25:07,2.8113765
1970-01-01 00:25:08,2.6285886
1970-01-01 00:25:09,2.6155323
1970-01-01 00:25:10,2.9158268
1970-01-01 00:25:11,3.2161213
1970-01-01 00:25:12,3.0725022
1970-01-01 00:25:13,2.4980258
1970-01-01 00:25:14,1.7538177
1970-01-01 00:25:15,0.97044079
1970-01-01 00:25:16,0.36985183
1970-01-01 00:25:17,0.14789503
1970-01-01 00:25:18,0.13483875
1970-01-01 00:25:19,0.082613624
1970-01-01 00:25:20,-0.074061759
1970-01-01 00:25:21,-0.17851201
1970-01-01 00:25:22,-0.24379342
1970-01-01 00:25:23,-0.21768086
1970-01-01 00:25:24,-0.21768086
1970-01-01 00:25:25,-0.23073714
1970-01-01 00:25:26,-0.32213112
1970-01-01 00:25:27,-0.30907483
1970-01-01 00:25:28,-0.30907483
1970-01-01 00:25:29,-0.32213112
1970-01-01 00:25:30,-0.30907483
1970-01-01 00:25:31,-0.36129996
1970-01-01 00:25:32,-0.37435624
1970-01-01 00:25:33,-0.26990599
1970-01-01 00:25:34,-0.26990599
1970-01-01 00:25:35,-0.23073714
1970-01-01 00:25:36,-0.1915683
1970-01-01 00:25:37,-0.24379342
1970-01-01 00:25:38,-0.30907483
1970-01-01 00:25:39,-0.28296227
1970-01-01 00:25:40,-0.38741253
1970-01-01 00:25:41,-0.42658137
1970-01-01 00:25:42,-0.45269394
1970-01-01 00:25:43,-0.42658137
1970-01-01 00:25:44,-0.34824368
1970-01-01 00:25:45,-0.32213112
1970-01-01 00:25:46,-0.26990599
1970-01-01 00:25:47,-0.23073714
1970-01-01 00:25:48,-0.17851201
1970-01-01 00:25:49,-0.21768086
1970-01-01 00:25:50,-0.40046881
1970-01-01 00:25:51,-0.53103163
1970-01-01 00:25:52,-0.54408791
1970-01-01 00:25:53,-0.59631304
1970-01-01 00:25:54,-0.55714419
1970-01-01 00:25:55,-0.59631304
1970-01-01 00:25:56,-0.55714419
1970-01-01 00:25:57,-0.57020047
1970-01-01 00:25:58,-0.55714419
1970-01-01 00:25:59,-0.51797534
1970-01-01 00:26:00,-0.54408791
1970-01-01 00:26:01,-0.57020047
1970-01-01 00:26:02,-0.6224256
1970-01-01 00:26:03,-0.67465073
1970-01-01 00:26:04,-0.68770701
1970-01-01 00:26:05,-0.66159445
1970-01-01 00:26:06,-0.72687586
1970-01-01 00:26:07,-0.72687586
1970-01-01 00:26:08,-0.81826983
1970-01-01 00:26:09,-0.84438239
1970-01-01 00:26:10,-0.79215727
1970-01-01 00:26:11,-0.73993214
1970-01-01 00:26:12,-0.81826983
1970-01-01 00:26:13,-0.88355124
1970-01-01 00:26:14,-0.9096638
1970-01-01 00:26:15,-0.97494521
1970-01-01 00:26:16,-0.98800149
1970-01-01 00:26:17,-0.98800149
1970-01-01 00:26:18,-0.97494521
1970-01-01 00:26:19,-0.92272008
1970-01-01 00:26:20,-0.88355124
1970-01-01 00:26:21,-0.89660752
1970-01-01 00:26:22,-0.9096638
1970-01-01 00:26:23,-0.88355124
1970-01-01 00:26:24,-0.87049496
1970-01-01 00:26:25,-0.79215727
1970-01-01 00:26:26,-0.79215727
1970-01-01 00:26:27,-0.79215727
1970-01-01 00:26:28,-0.72687586
1970-01-01 00:26:29,-0.55714419
1970-01-01 00:26:30,-0.43963765
1970-01-01 00:26:31,-0.46575022
1970-01-01 00:26:32,-0.57020047
1970-01-01 00:26:33,-0.59631304
1970-01-01 00:26:34,-0.41352509
1970-01-01 00:26:35,-0.32213112
1970-01-01 00:26:36,-0.23073714
1970-01-01 00:26:37,-0.21768086
1970-01-01 00:26:38,-0.23073714
1970-01-01 00:26:39,-0.17851201
1970-01-01 00:26:40,-0.15239945
1970-01-01 00:26:41,-0.17851201
1970-01-01 00:26:42,-0.15239945
1970-01-01 00:26:43,-0.15239945
1970-01-01 00:26:44,-0.074061759
1970-01-01 00:26:45,0.043444778
1970-01-01 00:26:46,0.1740076
1970-01-01 00:26:47,0.14789503
1970-01-01 00:26:48,0.069557342
1970-01-01 00:26:49,0.0042759323
1970-01-01 00:26:50,-0.087118041
1970-01-01 00:26:51,-0.087118041
1970-01-01 00:26:52,-0.047949195
1970-01-01 00:26:53,-0.021836632
1970-01-01 00:26:54,0.043444778
1970-01-01 00:26:55,0.05650106
1970-01-01 00:26:56,0.082613624
1970-01-01 00:26:57,0.0042759323
1970-01-01 00:26:58,-0.034892913
1970-01-01 00:26:59,-0.061005477
1970-01-01 00:27:00,-0.047949195
1970-01-01 00:27:01,-0.10017432
1970-01-01 00:27:02,-0.074061759
1970-01-01 00:27:03,0.095669906
1970-01-01 00:27:04,0.05650106
1970-01-01 00:27:05,-0.021836632
1970-01-01 00:27:06,-0.10017432
1970-01-01 00:27:07,-0.12628689
1970-01-01 00:27:08,-0.15239945
1970-01-01 00:27:09,-0.047949195
1970-01-01 00:27:10,-0.087118041
1970-01-01 00:27:11,-0.034892913
1970-01-01 00:27:12,-0.074061759
1970-01-01 00:27:13,-0.12628689
1970-01-01 00:27:14,-0.15239945
1970-01-01 00:27:15,-0.087118041
1970-01-01 00:27:16,-0.074061759
1970-01-01 00:27:17,0.0042759323
1970-01-01 00:27:18,0.030388496
1970-01-01 00:27:19,-0.034892913
1970-01-01 00:27:20,0.043444778
1970-01-01 00:27:21,0.082613624
1970-01-01 00:27:22,0.043444778
1970-01-01 00:27:23,-0.021836632
1970-01-01 00:27:24,0.017332214
1970-01-01 00:27:25,0.05650106
1970-01-01 00:27:26,0.05650106
1970-01-01 00:27:27,0.05650106
1970-01-01 00:27:28,-0.0087803496
1970-01-01 00:27:29,-0.061005477
1970-01-01 00:27:30,-0.074061759
1970-01-01 00:27:31,-0.034892913
1970-01-01 00:27:32,-0.074061759
1970-01-01 00:27:33,-0.034892913
1970-01-01 00:27:34,0.030388496
1970-01-01 00:27:35,0.05650106
1970-01-01 00:27:36,0.043444778
1970-01-01 00:27:37,0.030388496
1970-01-01 00:27:38,0.030388496
1970-01-01 00:27:39,0.043444778
1970-01-01 00:27:40,0.030388496
1970-01-01 00:27:41,0.069557342
1970-01-01 00:27:42,0.082613624
1970-01-01 00:27:43,0.22623273
1970-01-01 00:27:44,0.29151413
1970-01-01 00:27:45,0.33068298
1970-01-01 00:27:46,0.36985183
1970-01-01 00:27:47,0.33068298
1970-01-01 00:27:48,0.25234529
1970-01-01 00:27:49,0.3176267
1970-01-01 00:27:50,0.38290811
1970-01-01 00:27:51,0.36985183
1970-01-01 00:27:52,0.48735836
1970-01-01 00:27:53,0.55263977
1970-01-01 00:27:54,0.65709003
1970-01-01 00:27:55,0.68320259
1970-01-01 00:27:56,0.63097746
1970-01-01 00:27:57,0.59180862
1970-01-01 00:27:58,0.50041465
1970-01-01 00:27:59,0.4612458
1970-01-01 00:28:00,0.43513324
1970-01-01 00:28:01,0.35679554
1970-01-01 00:28:02,0.22623273
1970-01-01 00:28:03,0.18706388
1970-01-01 00:28:04,0.20012016
1970-01-01 00:28:05,0.30457042
1970-01-01 00:28:06,0.35679554
1970-01-01 00:28:07,0.34373926
1970-01-01 00:28:08,0.26540157
1970-01-01 00:28:09,0.33068298
1970-01-01 00:28:10,0.29151413
1970-01-01 00:28:11,0.1740076
1970-01-01 00:28:12,-0.0087803496
1970-01-01 00:28:13,-0.047949195
1970-01-01 00:28:14,0.043444778
1970-01-01 00:28:15,0.13483875
1970-01-01 00:28:16,0.1740076
1970-01-01 00:28:17,0.20012016
1970-01-01 00:28:18,0.18706388
1970-01-01 00:28:19,0.12178247
1970-01-01 00:28:20,0.05650106
1970-01-01 00:28:21,-0.0087803496
1970-01-01 00:28:22,0.017332214
1970-01-01 00:28:23,0.05650106
1970-01-01 00:28:24,0.069557342
1970-01-01 00:28:25,0.095669906
1970-01-01 00:28:26,0.16095132
1970-01-01 00:28:27,0.16095132
1970-01-01 00:28:28,0.18706388
1970-01-01 00:28:29,0.16095132
1970-01-01 00:28:30,0.16095132
1970-01-01 00:28:31,0.18706388
1970-01-01 00:28:32,0.21317644
1970-01-01 00:28:33,0.22623273
1970-01-01 00:28:34,0.30457042
1970-01-01 00:28:35,0.3176267
1970-01-01 00:28:36,0.39596439
1970-01-01 00:28:37,0.48735836
1970-01-01 00:28:38,0.48735836
1970-01-01 00:28:39,0.48735836
1970-01-01 00:28:40,0.77459657
1970-01-01 00:28:41,1.2968478
1970-01-01 00:28:42,1.9235494
1970-01-01 00:28:43,2.4980258
1970-01-01 00:28:44,2.9158268
1970-01-01 00:28:45,3.2683464
1970-01-01 00:28:46,3.3989092
1970-01-01 00:28:47,3.4903032
1970-01-01 00:28:48,3.4380781
1970-01-01 00:28:49,3.2814027
1970-01-01 00:28:50,3.0594459
1970-01-01 00:28:51,2.9941645
1970-01-01 00:28:52,2.9158268
1970-01-01 00:28:53,2.8636017
1970-01-01 00:28:54,2.9027705
1970-01-01 00:28:55,2.9549956
1970-01-01 00:28:56,2.7722077
1970-01-01 00:28:57,2.5371946
1970-01-01 00:28:58,2.3282941
1970-01-01 00:28:59,2.3021816
1970-01-01 00:29:00,2.602476
1970-01-01 00:29:01,2.8897142
1970-01-01 00:29:02,2.8505454
1970-01-01 00:29:03,2.4196881
1970-01-01 00:29:04,1.7015926
1970-01-01 00:29:05,0.8921031
1970-01-01 00:29:06,0.39596439
1970-01-01 00:29:07,0.26540157
1970-01-01 00:29:08,0.38290811
1970-01-01 00:29:09,0.44818952
1970-01-01 00:29:10,0.25234529
1970-01-01 00:29:11,0.05650106
1970-01-01 00:29:12,-0.12628689
1970-01-01 00:29:13,-0.034892913
1970-01-01 00:29:14,0.069557342
1970-01-01 00:29:15,0.017332214
1970-01-01 00:29:16,-0.21768086
1970-01-01 00:29:17,-0.29601855
1970-01-01 00:29:18,-0.25684971
1970-01-01 00:29:19,-0.15239945
1970-01-01 00:29:20,-0.12628689
1970-01-01 00:29:21,-0.17851201
1970-01-01 00:29:22,-0.23073714
1970-01-01 00:29:23,-0.15239945
1970-01-01 00:29:24,-0.15239945
1970-01-01 00:29:25,-0.13934317
1970-01-01 00:29:26,-0.11323061
1970-01-01 00:29:27,-0.15239945
1970-01-01 00:29:28,-0.10017432
1970-01-01 00:29:29,-0.11323061
1970-01-01 00:29:30,-0.12628689
1970-01-01 00:29:31,-0.16545573
1970-01-01 00:29:32,-0.15239945
1970-01-01 00:29:33,-0.021836632
1970-01-01 00:29:34,0.043444778
1970-01-01 00:29:35,-0.061005477
1970-01-01 00:29:36,-0.17851201
1970-01-01 00:29:37,-0.29601855
1970-01-01 00:29:38,-0.36129996
1970-01-01 00:29:39,-0.32213112
1970-01-01 00:29:40,-0.36129996
1970-01-01 00:29:41,-0.36129996
1970-01-01 00:29:42,-0.21768086
1970-01-01 00:29:43,-0.29601855
1970-01-01 00:29:44,-0.36129996
1970-01-01 00:29:45,-0.26990599
1970-01-01 00:29:46,-0.23073714
1970-01-01 00:29:47,-0.26990599
1970-01-01 00:29:48,-0.37435624
1970-01-01 00:29:49,-0.38741253
1970-01-01 00:29:50,-0.45269394
1970-01-01 00:29:51,-0.46575022
1970-01-01 00:29:52,-0.34824368
1970-01-01 00:29:53,-0.40046881
1970-01-01 00:29:54,-0.58325675
1970-01-01 00:29:55,-0.75298842
1970-01-01 00:29:56,-0.75298842
1970-01-01 00:29:57,-0.63548188
1970-01-01 00:29:58,-0.59631304
1970-01-01 00:29:59,-0.63548188
1970-01-01 00:30:00,-0.79215727
1970-01-01 00:30:01,-0.79215727
1970-01-01 00:30:02,-0.70076329
1970-01-01 00:30:03,-0.64853816
1970-01-01 00:30:04,-0.64853816
1970-01-01 00:30:05,-0.73993214
1970-01-01 00:30:06,-0.83132611
1970-01-01 00:30:07,-0.84438239
1970-01-01 00:30:08,-0.75298842
1970-01-01 00:30:09,-0.71381957
1970-01-01 00:30:10,-0.68770701
1970-01-01 00:30:11,-0.79215727
1970-01-01 00:30:12,-0.89660752
1970-01-01 00:30:13,-0.97494521
1970-01-01 00:30:14,-0.9096638
1970-01-01 00:30:15,-0.85743867
1970-01-01 00:30:16,-0.83132611
1970-01-01 00:30:17,-0.83132611
1970-01-01 00:30:18,-0.75298842
1970-01-01 00:30:19,-0.63548188
1970-01-01 00:30:20,-0.55714419
1970-01-01 00:30:21,-0.54408791
1970-01-01 00:30:22,-0.51797534
1970-01-01 00:30:23,-0.38741253
1970-01-01 00:30:24,-0.37435624
1970-01-01 00:30:25,-0.29601855
1970-01-01 00:30:26,-0.28296227
1970-01-01 00:30:27,-0.16545573
1970-01-01 00:30:28,-0.087118041
1970-01-01 00:30:29,-0.074061759
1970-01-01 00:30:30,0.069557342
1970-01-01 00:30:31,0.25234529
1970-01-01 00:30:32,0.21317644
1970-01-01 00:30:33,0.082613624
1970-01-01 00:30:34,-0.0087803496
1970-01-01 00:30:35,-0.10017432
1970-01-01 00:30:36,-0.061005477
1970-01-01 00:30:37,0.14789503
1970-01-01 00:30:38,0.18706388
1970-01-01 00:30:39,0.12178247
1970-01-01 00:30:40,-0.0087803496
1970-01-01 00:30:41,-0.11323061
1970-01-01 00:30:42,-0.087118041
1970-01-01 00:30:43,0.0042759323
1970-01-01 00:30:44,0.069557342
1970-01-01 00:30:45,0.05650106
1970-01-01 00:30:46,0.0042759323
1970-01-01 00:30:47,0.082613624
1970-01-01 00:30:48,0.05650106
1970-01-01 00:30:49,0.043444778
1970-01-01 00:30:50,0.017332214
1970-01-01 00:30:51,-0.087118041
1970-01-01 00:30:52,0.0042759323
1970-01-01 00:30:53,0.017332214
1970-01-01 00:30:54,0.069557342
1970-01-01 00:30:55,0.0042759323
1970-01-01 00:30:56,0.043444778
1970-01-01 00:30:57,0.017332214
1970-01-01 00:30:58,0.05650106
1970-01-01 00:30:59,-0.047949195
1970-01-01 00:31:00,-0.047949195
1970-01-01 00:31:01,-0.061005477
1970-01-01 00:31:02,-0.047949195
1970-01-01 00:31:03,-0.034892913
1970-01-01 00:31:04,0.05650106
1970-01-01 00:31:05,-0.0087803496
1970-01-01 00:31:06,-0.034892913
1970-01-01 00:31:07,0.05650106
1970-01-01 00:31:08,0.017332214
1970-01-01 00:31:09,0.0042759323
1970-01-01 00:31:10,0.043444778
1970-01-01 00:31:11,0.017332214
1970-01-01 00:31:12,-0.034892913
1970-01-01 00:31:13,-0.021836632
1970-01-01 00:31:14,0.05650106
1970-01-01 00:31:15,0.095669906
1970-01-01 00:31:16,0.14789503
1970-01-01 00:31:17,0.13483875
1970-01-01 00:31:18,0.043444778
1970-01-01 00:31:19,-0.061005477
1970-01-01 00:31:20,-0.11323061
1970-01-01 00:31:21,-0.10017432
1970-01-01 00:31:22,-0.047949195
1970-01-01 00:31:23,-0.074061759
1970-01-01 00:31:24,-0.074061759
1970-01-01 00:31:25,-0.10017432
1970-01-01 00:31:26,-0.074061759
1970-01-01 00:31:27,-0.047949195
1970-01-01 00:31:28,-0.074061759
1970-01-01 00:31:29,-0.074061759
1970-01-01 00:31:30,-0.0087803496
1970-01-01 00:31:31,0.017332214
1970-01-01 00:31:32,0.017332214
1970-01-01 00:31:33,0.16095132
1970-01-01 00:31:34,0.23928901
1970-01-01 00:31:35,0.18706388
1970-01-01 00:31:36,0.16095132
1970-01-01 00:31:37,0.12178247
1970-01-01 00:31:38,0.10872619
1970-01-01 00:31:39,0.13483875
1970-01-01 00:31:40,0.13483875
1970-01-01 00:31:41,0.25234529
1970-01-01 00:31:42,0.39596439
1970-01-01 00:31:43,0.51347093
1970-01-01 00:31:44,0.51347093
1970-01-01 00:31:45,0.55263977
1970-01-01 00:31:46,0.53958349
1970-01-01 00:31:47,0.48735836
1970-01-01 00:31:48,0.42207695
1970-01-01 00:31:49,0.43513324
1970-01-01 00:31:50,0.40902067
1970-01-01 00:31:51,0.30457042
1970-01-01 00:31:52,0.20012016
1970-01-01 00:31:53,0.16095132
1970-01-01 00:31:54,0.10872619
1970-01-01 00:31:55,0.13483875
1970-01-01 00:31:56,0.14789503
1970-01-01 00:31:57,0.21317644
1970-01-01 00:31:58,0.20012016
1970-01-01 00:31:59,0.10872619
1970-01-01 00:32:00,0.043444778
1970-01-01 00:32:01,0.082613624
1970-01-01 00:32:02,0.095669906
1970-01-01 00:32:03,0.069557342
1970-01-01 00:32:04,-0.061005477
1970-01-01 00:32:05,-0.16545573
1970-01-01 00:32:06,-0.17851201
1970-01-01 00:32:07,-0.061005477
1970-01-01 00:32:08,-0.021836632
1970-01-01 00:32:09,0.030388496
1970-01-01 00:32:10,0.12178247
1970-01-01 00:32:11,0.043444778
1970-01-01 00:32:12,-0.061005477
1970-01-01 00:32:13,-0.061005477
1970-01-01 00:32:14,-0.034892913
1970-01-01 00:32:15,-0.021836632
1970-01-01 00:32:16,-0.021836632
1970-01-01 00:32:17,0.030388496
1970-01-01 00:32:18,0.05650106
1970-01-01 00:32:19,0.017332214
1970-01-01 00:32:20,-0.074061759
1970-01-01 00:32:21,-0.087118041
1970-01-01 00:32:22,-0.034892913
1970-01-01 00:32:23,0.017332214
1970-01-01 00:32:24,0.043444778
1970-01-01 00:32:25,0.095669906
1970-01-01 00:32:26,0.13483875
1970-01-01 00:32:27,0.16095132
1970-01-01 00:32:28,0.18706388
1970-01-01 00:32:29,0.25234529
1970-01-01 00:32:30,0.4612458
1970-01-01 00:32:31,0.748484
1970-01-01 00:32:32,0.98349708
1970-01-01 00:32:33,1.4404669
1970-01-01 00:32:34,1.9496619
1970-01-01 00:32:35,2.5502509
1970-01-01 00:32:36,2.9811082
1970-01-01 00:32:37,3.203065
1970-01-01 00:32:38,3.3727967
1970-01-01 00:32:39,3.4380781
1970-01-01 00:32:40,3.3466841
1970-01-01 00:32:41,3.1769524
1970-01-01 00:32:42,2.9680519
1970-01-01 00:32:43,2.8113765
1970-01-01 00:32:44,2.7983203
1970-01-01 00:32:45,2.8244328
1970-01-01 00:32:46,2.7460951
1970-01-01 00:32:47,2.6416449
1970-01-01 00:32:48,2.6285886
1970-01-01 00:32:49,2.4980258
1970-01-01 00:32:50,2.3805192
1970-01-01 00:32:51,2.4719132
1970-01-01 00:32:52,2.7591514
1970-01-01 00:32:53,2.9419394
1970-01-01 00:32:54,2.7330389
1970-01-01 00:32:55,2.1455062
1970-01-01 00:32:56,1.3621293
1970-01-01 00:32:57,0.64403375
1970-01-01 00:32:58,0.25234529
1970-01-01 00:32:59,0.18706388
1970-01-01 00:33:00,0.25234529
1970-01-01 00:33:01,0.21317644
1970-01-01 00:33:02,-0.021836632
1970-01-01 00:33:03,-0.1915683
1970-01-01 00:33:04,-0.24379342
1970-01-01 00:33:05,-0.34824368
1970-01-01 00:33:06,-0.41352509
1970-01-01 00:33:07,-0.46575022
1970-01-01 00:33:08,-0.36129996
1970-01-01 00:33:09,-0.32213112
1970-01-01 00:33:10,-0.24379342
1970-01-01 00:33:11,-0.23073714
1970-01-01 00:33:12,-0.26990599
1970-01-01 00:33:13,-0.34824368
1970-01-01 00:33:14,-0.40046881
1970-01-01 00:33:15,-0.3351874
1970-01-01 00:33:16,-0.28296227
1970-01-01 00:33:17,-0.26990599
1970-01-01 00:33:18,-0.3351874
1970-01-01 00:33:19,-0.37435624
1970-01-01 00:33:20,-0.36129996
1970-01-01 00:33:21,-0.3351874
1970-01-01 00:33:22,-0.32213112
1970-01-01 00:33:23,-0.32213112
1970-01-01 00:33:24,-0.36129996
1970-01-01 00:33:25,-0.40046881
1970-01-01 00:33:26,-0.40046881
1970-01-01 00:33:27,-0.3351874
1970-01-01 00:33:28,-0.26990599
1970-01-01 00:33:29,-0.36129996
1970-01-01 00:33:30,-0.50491906
1970-01-01 00:33:31,-0.51797534
1970-01-01 00:33:32,-0.38741253
1970-01-01 00:33:33,-0.36129996
1970-01-01 00:33:34,-0.40046881
1970-01-01 00:33:35,-0.41352509
1970-01-01 00:33:36,-0.54408791
1970-01-01 00:33:37,-0.57020047
1970-01-01 00:33:38,-0.57020047
1970-01-01 00:33:39,-0.55714419
1970-01-01 00:33:40,-0.63548188
1970-01-01 00:33:41,-0.67465073
1970-01-01 00:33:42,-0.67465073
1970-01-01 00:33:43,-0.64853816
1970-01-01 00:33:44,-0.66159445
1970-01-01 00:33:45,-0.67465073
1970-01-01 00:33:46,-0.68770701
1970-01-01 00:33:47,-0.67465073
1970-01-01 00:33:48,-0.67465073
1970-01-01 00:33:49,-0.68770701
1970-01-01 00:33:50,-0.67465073
1970-01-01 00:33:51,-0.73993214
1970-01-01 00:33:52,-0.67465073
1970-01-01 00:33:53,-0.64853816
1970-01-01 00:33:54,-0.70076329
1970-01-01 00:33:55,-0.77910098
1970-01-01 00:33:56,-0.83132611
1970-01-01 00:33:57,-0.77910098
1970-01-01 00:33:58,-0.85743867
1970-01-01 00:33:59,-0.92272008
1970-01-01 00:34:00,-0.97494521
1970-01-01 00:34:01,-1.0010578
1970-01-01 00:34:02,-0.96188893
1970-01-01 00:34:03,-0.93577637
1970-01-01 00:34:04,-0.88355124
1970-01-01 00:34:05,-0.87049496
1970-01-01 00:34:06,-0.89660752
1970-01-01 00:34:07,-0.81826983
1970-01-01 00:34:08,-0.81826983
1970-01-01 00:34:09,-0.75298842
1970-01-01 00:34:10,-0.73993214
1970-01-01 00:34:11,-0.77910098
1970-01-01 00:34:12,-0.67465073
1970-01-01 00:34:13,-0.58325675
1970-01-01 00:34:14,-0.4788065
1970-01-01 00:34:15,-0.43963765
1970-01-01 00:34:16,-0.37435624
1970-01-01 00:34:17,-0.26990599
1970-01-01 00:34:18,-0.16545573
1970-01-01 00:34:19,-0.13934317
1970-01-01 00:34:20,-0.15239945
1970-01-01 00:34:21,-0.13934317
1970-01-01 00:34:22,-0.047949195
1970-01-01 00:34:23,-0.047949195
1970-01-01 00:34:24,-0.087118041
1970-01-01 00:34:25,-0.11323061
1970-01-01 00:34:26,-0.12628689
1970-01-01 00:34:27,-0.021836632
1970-01-01 00:34:28,0.030388496
1970-01-01 00:34:29,0.043444778
1970-01-01 00:34:30,0.069557342
1970-01-01 00:34:31,-0.034892913
1970-01-01 00:34:32,-0.10017432
1970-01-01 00:34:33,-0.021836632
1970-01-01 00:34:34,0.05650106
1970-01-01 00:34:35,0.030388496
1970-01-01 00:34:36,-0.10017432
1970-01-01 00:34:37,-0.20462458
1970-01-01 00:34:38,-0.24379342
1970-01-01 00:34:39,-0.15239945
1970-01-01 00:34:40,-0.17851201
1970-01-01 00:34:41,-0.021836632
1970-01-01 00:34:42,-0.11323061
1970-01-01 00:34:43,-0.0087803496
1970-01-01 00:34:44,0.043444778
1970-01-01 00:34:45,0.05650106
1970-01-01 00:34:46,0.017332214
1970-01-01 00:34:47,-0.13934317
1970-01-01 00:34:48,-0.25684971
1970-01-01 00:34:49,-0.1915683
1970-01-01 00:34:50,-0.12628689
1970-01-01 00:34:51,-0.087118041
1970-01-01 00:34:52,-0.087118041
1970-01-01 00:34:53,-0.1915683
1970-01-01 00:34:54,-0.24379342
1970-01-01 00:34:55,-0.29601855
1970-01-01 00:34:56,-0.28296227
1970-01-01 00:34:57,-0.21768086
1970-01-01 00:34:58,-0.21768086
1970-01-01 00:34:59,-0.21768086
1970-01-01 00:35:00,-0.16545573
1970-01-01 00:35:01,-0.13934317
1970-01-01 00:35:02,-0.17851201
1970-01-01 00:35:03,-0.12628689
1970-01-01 00:35:04,-0.074061759
1970-01-01 00:35:05,0.043444778
1970-01-01 00:35:06,0.1740076
1970-01-01 00:35:07,0.082613624
1970-01-01 00:35:08,-0.11323061
1970-01-01 00:35:09,-0.28296227
1970-01-01 00:35:10,-0.17851201
1970-01-01 00:35:11,-0.034892913
1970-01-01 00:35:12,-0.034892913
1970-01-01 00:35:13,-0.16545573
1970-01-01 00:35:14,-0.15239945
1970-01-01 00:35:15,-0.13934317
1970-01-01 00:35:16,-0.16545573
1970-01-01 00:35:17,-0.24379342
1970-01-01 00:35:18,-0.21768086
1970-01-01 00:35:19,-0.13934317
1970-01-01 00:35:20,0.017332214
1970-01-01 00:35:21,0.043444778
1970-01-01 00:35:22,0.12178247
1970-01-01 00:35:23,0.13483875
1970-01-01 00:35:24,0.21317644
1970-01-01 00:35:25,0.23928901
1970-01-01 00:35:26,0.23928901
1970-01-01 00:35:27,0.27845785
1970-01-01 00:35:28,0.34373926
1970-01-01 00:35:29,0.4612458
1970-01-01 00:35:30,0.56569606
