t,ECG 7
1970-01-01 00:24:16,-0.40402272
1970-01-01 00:24:17,-0.20473818
1970-01-01 00:24:18,0.044367501
1970-01-01 00:24:19,0.1795963
1970-01-01 00:24:20,0.30059048
1970-01-01 00:24:21,0.41446737
1970-01-01 00:24:22,0.51410964
1970-01-01 00:24:23,0.52834425
1970-01-01 00:24:24,0.52834425
1970-01-01 00:24:25,0.52834425
1970-01-01 00:24:26,0.51410964
1970-01-01 00:24:27,0.53546155
1970-01-01 00:24:28,0.54257886
1970-01-01 00:24:29,0.58528269
1970-01-01 00:24:30,0.57816538
1970-01-01 00:24:31,0.57816538
1970-01-01 00:24:32,0.61375191
1970-01-01 00:24:33,0.5995173
1970-01-01 00:24:34,0.6066346
1970-01-01 00:24:35,0.66357304
1970-01-01 00:24:36,0.65645574
1970-01-01 00:24:37,0.63510382
1970-01-01 00:24:38,0.62798652
1970-01-01 00:24:39,0.62086921
1970-01-01 00:24:40,0.64222113
1970-01-01 00:24:41,0.64222113
1970-01-01 00:24:42,0.62798652
1970-01-01 00:24:43,0.65645574
1970-01-01 00:24:44,0.64933843
1970-01-01 00:24:45,0.64933843
1970-01-01 00:24:46,0.69915957
1970-01-01 00:24:47,0.69915957
1970-01-01 00:24:48,0.70627688
1970-01-01 00:24:49,0.66357304
1970-01-01 00:24:50,0.70627688
1970-01-01 00:24:51,0.69204226
1970-01-01 00:24:52,0.71339418
1970-01-01 00:24:53,0.67780765
1970-01-01 00:24:54,0.69204226
1970-01-01 00:24:55,0.64933843
1970-01-01 00:24:56,0.65645574
1970-01-01 00:24:57,0.67780765
1970-01-01 00:24:58,0.65645574
1970-01-01 00:24:59,0.72762879
1970-01-01 00:25:00,0.70627688
1970-01-01 00:25:01,0.67069035
1970-01-01 00:25:02,0.65645574
1970-01-01 00:25:03,0.65645574
1970-01-01 00:25:04,0.56393077
1970-01-01 00:25:05,0.56393077
1970-01-01 00:25:06,0.54257886
1970-01-01 00:25:07,0.48564042
1970-01-01 00:25:08,0.48564042
1970-01-01 00:25:09,0.47852311
1970-01-01 00:25:10,0.44293659
1970-01-01 00:25:11,0.35752893
1970-01-01 00:25:12,0.30059048
1970-01-01 00:25:13,0.25076935
1970-01-01 00:25:14,0.28635587
1970-01-01 00:25:15,0.28635587
1970-01-01 00:25:16,0.22941743
1970-01-01 00:25:17,0.16536169
1970-01-01 00:25:18,0.21518282
1970-01-01 00:25:19,0.21518282
1970-01-01 00:25:20,0.20094821
1970-01-01 00:25:21,0.14400977
1970-01-01 00:25:22,0.1795963
1970-01-01 00:25:23,0.15112708
1970-01-01 00:25:24,0.15824438
1970-01-01 00:25:25,0.1795963
1970-01-01 00:25:26,0.15112708
1970-01-01 00:25:27,0.20094821
1970-01-01 00:25:28,0.15824438
1970-01-01 00:25:29,0.11554055
1970-01-01 00:25:30,0.14400977
1970-01-01 00:25:31,0.22941743
1970-01-01 00:25:32,0.22941743
1970-01-01 00:25:33,0.17247899
1970-01-01 00:25:34,0.094188636
1970-01-01 00:25:35,0.087071331
1970-01-01 00:25:36,0.12265786
1970-01-01 00:25:37,0.079954026
1970-01-01 00:25:38,0.10130594
1970-01-01 00:25:39,0.14400977
1970-01-01 00:25:40,0.12265786
1970-01-01 00:25:41,0.12977516
1970-01-01 00:25:42,0.15112708
1970-01-01 00:25:43,0.12977516
1970-01-01 00:25:44,0.079954026
1970-01-01 00:25:45,0.065719416
1970-01-01 00:25:46,0.079954026
1970-01-01 00:25:47,0.065719416
1970-01-01 00:25:48,0.0087809752
1970-01-01 00:25:49,-0.11221321
1970-01-01 00:25:50,-0.11221321
1970-01-01 00:25:51,-0.16203435
1970-01-01 00:25:52,-0.27591123
1970-01-01 00:25:53,-0.21185548
1970-01-01 00:25:54,-0.14779974
1970-01-01 00:25:55,-0.2403247
1970-01-01 00:25:56,-0.21185548
1970-01-01 00:25:57,-0.25455931
1970-01-01 00:25:58,-0.26167662
1970-01-01 00:25:59,-0.30438045
1970-01-01 00:26:00,-0.18338626
1970-01-01 00:26:01,-0.14779974
1970-01-01 00:26:02,-0.10509591
1970-01-01 00:26:03,-0.14068243
1970-01-01 00:26:04,-0.18338626
1970-01-01 00:26:05,-0.19762087
1970-01-01 00:26:06,-0.17626896
1970-01-01 00:26:07,-0.15491704
1970-01-01 00:26:08,-0.24744201
1970-01-01 00:26:09,-0.25455931
1970-01-01 00:26:10,-0.28302853
1970-01-01 00:26:11,-0.31861506
1970-01-01 00:26:12,-0.38267081
1970-01-01 00:26:13,-0.29014584
1970-01-01 00:26:14,-0.33996697
1970-01-01 00:26:15,-0.33996697
1970-01-01 00:26:16,-0.36131889
1970-01-01 00:26:17,-0.42537464
1970-01-01 00:26:18,-0.45384386
1970-01-01 00:26:19,-0.41114003
1970-01-01 00:26:20,-0.2403247
1970-01-01 00:26:21,0.023015585
1970-01-01 00:26:22,-0.19050357
1970-01-01 00:26:23,-0.71006684
1970-01-01 00:26:24,-1.3577416
1970-01-01 00:26:25,-2.0694721
1970-01-01 00:26:26,-2.6673257
1970-01-01 00:26:27,-3.3150005
1970-01-01 00:26:28,-3.9484407
1970-01-01 00:26:29,-4.3612444
1970-01-01 00:26:30,-4.4537693
1970-01-01 00:26:31,-4.3612444
1970-01-01 00:26:32,-4.0765522
1970-01-01 00:26:33,-3.6566312
1970-01-01 00:26:34,-3.1513025
1970-01-01 00:26:35,-2.7456161
1970-01-01 00:26:36,-2.2972259
1970-01-01 00:26:37,-1.855953
1970-01-01 00:26:38,-1.4787358
1970-01-01 00:26:39,-1.1371051
1970-01-01 00:26:40,-0.88799947
1970-01-01 00:26:41,-0.71006684
1970-01-01 00:26:42,-0.45384386
1970-01-01 00:26:43,-0.26167662
1970-01-01 00:26:44,-0.19050357
1970-01-01 00:26:45,-0.14068243
1970-01-01 00:26:46,-0.20473818
1970-01-01 00:26:47,-0.097978601
1970-01-01 00:26:48,-0.048157466
1970-01-01 00:26:49,-0.033922855
1970-01-01 00:26:50,0.0016636701
1970-01-01 00:26:51,0.0087809752
1970-01-01 00:26:52,0.051484806
1970-01-01 00:26:53,-0.02680555
1970-01-01 00:26:54,-0.041040161
1970-01-01 00:26:55,-0.076626686
1970-01-01 00:26:56,-0.02680555
1970-01-01 00:26:57,-0.01257094
1970-01-01 00:26:58,-0.033922855
1970-01-01 00:26:59,-0.048157466
1970-01-01 00:27:00,0.03013289
1970-01-01 00:27:01,0.03013289
1970-01-01 00:27:02,0.0016636701
1970-01-01 00:27:03,-0.11933052
1970-01-01 00:27:04,-0.14068243
1970-01-01 00:27:05,-0.14068243
1970-01-01 00:27:06,-0.17626896
1970-01-01 00:27:07,-0.041040161
1970-01-01 00:27:08,0.044367501
1970-01-01 00:27:09,0.16536169
1970-01-01 00:27:10,0.051484806
1970-01-01 00:27:11,-0.097978601
1970-01-01 00:27:12,-0.21897279
1970-01-01 00:27:13,-0.25455931
1970-01-01 00:27:14,-0.25455931
1970-01-01 00:27:15,-0.16203435
1970-01-01 00:27:16,-0.076626686
1970-01-01 00:27:17,0.10130594
1970-01-01 00:27:18,0.072836721
1970-01-01 00:27:19,-0.076626686
1970-01-01 00:27:20,-0.15491704
1970-01-01 00:27:21,-0.32573236
1970-01-01 00:27:22,-0.41114003
1970-01-01 00:27:23,-0.24744201
1970-01-01 00:27:24,-0.14068243
1970-01-01 00:27:25,-0.10509591
1970-01-01 00:27:26,-0.062392076
1970-01-01 00:27:27,0.051484806
1970-01-01 00:27:28,-0.02680555
1970-01-01 00:27:29,-0.076626686
1970-01-01 00:27:30,-0.083743991
1970-01-01 00:27:31,0.35752893
1970-01-01 00:27:32,0.55681347
1970-01-01 00:27:33,0.27923857
1970-01-01 00:27:34,-0.2403247
1970-01-01 00:27:35,-1.0516975
1970-01-01 00:27:36,-1.41468
1970-01-01 00:27:37,-1.2438647
1970-01-01 00:27:38,-0.90935138
1970-01-01 00:27:39,-0.76700528
1970-01-01 00:27:40,-0.68871492
1970-01-01 00:27:41,-0.63177648
1970-01-01 00:27:42,-0.5178996
1970-01-01 00:27:43,-0.57483804
1970-01-01 00:27:44,-0.55348613
1970-01-01 00:27:45,-0.46096116
1970-01-01 00:27:46,-0.52501691
1970-01-01 00:27:47,-0.50366499
1970-01-01 00:27:48,-0.56772074
1970-01-01 00:27:49,-0.47519577
1970-01-01 00:27:50,-0.3755535
1970-01-01 00:27:51,-0.41825733
1970-01-01 00:27:52,-0.15491704
1970-01-01 00:27:53,0.087071331
1970-01-01 00:27:54,-0.019688245
1970-01-01 00:27:55,-0.40402272
1970-01-01 00:27:56,-0.84529564
1970-01-01 00:27:57,-0.7954745
1970-01-01 00:27:58,-0.58907265
1970-01-01 00:27:59,-0.45384386
1970-01-01 00:28:00,-0.35420159
1970-01-01 00:28:01,-0.28302853
1970-01-01 00:28:02,-0.32573236
1970-01-01 00:28:03,-0.21897279
1970-01-01 00:28:04,-0.17626896
1970-01-01 00:28:05,-0.27591123
1970-01-01 00:28:06,-0.38267081
1970-01-01 00:28:07,-0.33284967
1970-01-01 00:28:08,-0.41825733
1970-01-01 00:28:09,-0.48943038
1970-01-01 00:28:10,-0.47519577
1970-01-01 00:28:11,-0.59618996
1970-01-01 00:28:12,-0.54636882
1970-01-01 00:28:13,-0.39690542
1970-01-01 00:28:14,-0.34708428
1970-01-01 00:28:15,-0.40402272
1970-01-01 00:28:16,-0.43249194
1970-01-01 00:28:17,-0.45384386
1970-01-01 00:28:18,-0.49654769
1970-01-01 00:28:19,-0.63889379
1970-01-01 00:28:20,-0.7954745
1970-01-01 00:28:21,-0.9378206
1970-01-01 00:28:22,-1.2153955
1970-01-01 00:28:23,-1.6139646
1970-01-01 00:28:24,-1.7420761
1970-01-01 00:28:25,-2.0837067
1970-01-01 00:28:26,-2.2047009
1970-01-01 00:28:27,-2.2189355
1970-01-01 00:28:28,-1.9484779
1970-01-01 00:28:29,-1.6993722
1970-01-01 00:28:30,-1.2936859
1970-01-01 00:28:31,-1.0944013
1970-01-01 00:28:32,-1.0730494
1970-01-01 00:28:33,-1.2296301
1970-01-01 00:28:34,-1.4289147
1970-01-01 00:28:35,-1.3790935
1970-01-01 00:28:36,-1.3292724
1970-01-01 00:28:37,-1.1228705
1970-01-01 00:28:38,-0.97340713
1970-01-01 00:28:39,-0.6602457
1970-01-01 00:28:40,-0.26167662
1970-01-01 00:28:41,-0.12644782
1970-01-01 00:28:42,-0.69583223
1970-01-01 00:28:43,-1.3933281
1970-01-01 00:28:44,-2.0481202
1970-01-01 00:28:45,-2.5819181
1970-01-01 00:28:46,-3.1299506
1970-01-01 00:28:47,-3.6851004
1970-01-01 00:28:48,-4.1975463
1970-01-01 00:28:49,-4.5035905
1970-01-01 00:28:50,-4.5035905
1970-01-01 00:28:51,-4.3043059
1970-01-01 00:28:52,-3.8915022
1970-01-01 00:28:53,-3.3363524
1970-01-01 00:28:54,-2.7883199
1970-01-01 00:28:55,-2.2047009
1970-01-01 00:28:56,-1.6353165
1970-01-01 00:28:57,-1.4004454
1970-01-01 00:28:58,-1.2153955
1970-01-01 00:28:59,-1.087284
1970-01-01 00:29:00,-0.90223408
1970-01-01 00:29:01,-0.71006684
1970-01-01 00:29:02,-0.67448031
1970-01-01 00:29:03,-0.50366499
1970-01-01 00:29:04,-0.35420159
1970-01-01 00:29:05,-0.31861506
1970-01-01 00:29:06,-0.36131889
1970-01-01 00:29:07,-0.32573236
1970-01-01 00:29:08,-0.27591123
1970-01-01 00:29:09,-0.090861296
1970-01-01 00:29:10,-0.041040161
1970-01-01 00:29:11,0.0016636701
1970-01-01 00:29:12,0.023015585
1970-01-01 00:29:13,-0.090861296
1970-01-01 00:29:14,-0.02680555
1970-01-01 00:29:15,0.17247899
1970-01-01 00:29:16,0.27923857
1970-01-01 00:29:17,0.42870198
1970-01-01 00:29:18,0.44293659
1970-01-01 00:29:19,0.31482509
1970-01-01 00:29:20,0.22941743
1970-01-01 00:29:21,0.12265786
1970-01-01 00:29:22,0.10842325
1970-01-01 00:29:23,0.087071331
1970-01-01 00:29:24,0.17247899
1970-01-01 00:29:25,0.24365204
1970-01-01 00:29:26,0.33617701
1970-01-01 00:29:27,0.4642885
1970-01-01 00:29:28,0.50699233
1970-01-01 00:29:29,0.40023276
1970-01-01 00:29:30,0.27212126
1970-01-01 00:29:31,0.26500396
1970-01-01 00:29:32,0.072836721
1970-01-01 00:29:33,-0.25455931
1970-01-01 00:29:34,-0.27591123
1970-01-01 00:29:35,-0.10509591
1970-01-01 00:29:36,-0.076626686
1970-01-01 00:29:37,-0.055274771
1970-01-01 00:29:38,-0.01257094
1970-01-01 00:29:39,0.087071331
1970-01-01 00:29:40,0.094188636
1970-01-01 00:29:41,0.10130594
1970-01-01 00:29:42,0.051484806
1970-01-01 00:29:43,0.079954026
1970-01-01 00:29:44,0.051484806
1970-01-01 00:29:45,0.10842325
1970-01-01 00:29:46,0.03013289
1970-01-01 00:29:47,-0.033922855
1970-01-01 00:29:48,-0.069509381
1970-01-01 00:29:49,-0.14779974
1970-01-01 00:29:50,-0.18338626
1970-01-01 00:29:51,-0.27591123
1970-01-01 00:29:52,-0.33996697
1970-01-01 00:29:53,-0.33284967
1970-01-01 00:29:54,-0.33284967
1970-01-01 00:29:55,-0.27591123
1970-01-01 00:29:56,-0.3755535
1970-01-01 00:29:57,-0.53213421
1970-01-01 00:29:58,-0.71006684
1970-01-01 00:29:59,-0.75277067
1970-01-01 00:30:00,-0.71718415
1970-01-01 00:30:01,-0.72430145
1970-01-01 00:30:02,-0.63177648
1970-01-01 00:30:03,-0.61042457
1970-01-01 00:30:04,-0.63177648
1970-01-01 00:30:05,-0.57483804
1970-01-01 00:30:06,-0.61754187
1970-01-01 00:30:07,-0.6602457
1970-01-01 00:30:08,-0.80259181
1970-01-01 00:30:09,-0.73853606
1970-01-01 00:30:10,-0.46807847
1970-01-01 00:30:11,0.044367501
1970-01-01 00:30:12,0.29347318
1970-01-01 00:30:13,0.087071331
1970-01-01 00:30:14,-0.63177648
1970-01-01 00:30:15,-1.3292724
1970-01-01 00:30:16,-1.4645012
1970-01-01 00:30:17,-1.1513398
1970-01-01 00:30:18,-0.76700528
1970-01-01 00:30:19,-0.64601109
1970-01-01 00:30:20,-0.63889379
1970-01-01 00:30:21,-0.78123989
1970-01-01 00:30:22,-0.83817833
1970-01-01 00:30:23,-0.84529564
1970-01-01 00:30:24,-0.63889379
1970-01-01 00:30:25,-0.36131889
1970-01-01 00:30:26,0.12265786
1970-01-01 00:30:27,0.52834425
1970-01-01 00:30:28,0.33617701
1970-01-01 00:30:29,-0.57483804
1970-01-01 00:30:30,-1.2367474
1970-01-01 00:30:31,-0.98764174
1970-01-01 00:30:32,-0.44672655
1970-01-01 00:30:33,-0.41825733
1970-01-01 00:30:34,-0.77412259
1970-01-01 00:30:35,-1.1513398
1970-01-01 00:30:36,-1.1371051
1970-01-01 00:30:37,-0.90935138
1970-01-01 00:30:38,-0.48231308
1970-01-01 00:30:39,-0.33284967
1970-01-01 00:30:40,-0.38267081
1970-01-01 00:30:41,-0.45384386
1970-01-01 00:30:42,-0.64601109
1970-01-01 00:30:43,-0.84529564
1970-01-01 00:30:44,-1.0089937
1970-01-01 00:30:45,-0.88088216
1970-01-01 00:30:46,-0.73141876
1970-01-01 00:30:47,-0.71718415
1970-01-01 00:30:48,-0.6602457
1970-01-01 00:30:49,-0.6531284
1970-01-01 00:30:50,-0.73141876
1970-01-01 00:30:51,-0.82394372
1970-01-01 00:30:52,-0.76700528
1970-01-01 00:30:53,-0.73853606
1970-01-01 00:30:54,-0.7954745
1970-01-01 00:30:55,-0.95205521
1970-01-01 00:30:56,-1.0232283
1970-01-01 00:30:57,-1.1228705
1970-01-01 00:30:58,-1.1371051
1970-01-01 00:30:59,-1.1371051
1970-01-01 00:31:00,-0.96628982
1970-01-01 00:31:01,-0.63889379
1970-01-01 00:31:02,-0.24744201
1970-01-01 00:31:03,0.40023276
1970-01-01 00:31:04,1.0052037
1970-01-01 00:31:05,1.268544
1970-01-01 00:31:06,1.2543094
1970-01-01 00:31:07,0.64933843
1970-01-01 00:31:08,-0.24744201
1970-01-01 00:31:09,-1.0232283
1970-01-01 00:31:10,-1.4075627
1970-01-01 00:31:11,-1.670903
1970-01-01 00:31:12,-1.763428
1970-01-01 00:31:13,-1.7207242
1970-01-01 00:31:14,-1.507205
1970-01-01 00:31:15,-1.0232283
1970-01-01 00:31:16,-0.75988798
1970-01-01 00:31:17,-0.57483804
1970-01-01 00:31:18,-0.59618996
1970-01-01 00:31:19,-0.52501691
1970-01-01 00:31:20,-0.29014584
1970-01-01 00:31:21,-0.29014584
1970-01-01 00:31:22,-0.69583223
1970-01-01 00:31:23,-0.81682642
1970-01-01 00:31:24,-0.81682642
1970-01-01 00:31:25,-0.85953025
1970-01-01 00:31:26,-0.85241294
1970-01-01 00:31:27,-0.9378206
1970-01-01 00:31:28,-1.0730494
1970-01-01 00:31:29,-1.0944013
1970-01-01 00:31:30,-1.0801667
1970-01-01 00:31:31,-1.1584571
1970-01-01 00:31:32,-1.2580993
1970-01-01 00:31:33,-1.0730494
1970-01-01 00:31:34,-0.83817833
1970-01-01 00:31:35,-0.71006684
1970-01-01 00:31:36,-0.81682642
1970-01-01 00:31:37,-1.1299878
1970-01-01 00:31:38,-1.3221551
1970-01-01 00:31:39,-1.4004454
1970-01-01 00:31:40,-1.4645012
1970-01-01 00:31:41,-1.3008032
1970-01-01 00:31:42,-1.179809
1970-01-01 00:31:43,-1.0516975
1970-01-01 00:31:44,-0.98764174
1970-01-01 00:31:45,-0.91646869
1970-01-01 00:31:46,-0.92358599
1970-01-01 00:31:47,-0.94493791
1970-01-01 00:31:48,-1.0089937
1970-01-01 00:31:49,-1.0018763
1970-01-01 00:31:50,-1.016111
1970-01-01 00:31:51,-0.9307033
1970-01-01 00:31:52,-0.95205521
1970-01-01 00:31:53,-0.89511677
1970-01-01 00:31:54,-0.9307033
1970-01-01 00:31:55,-0.90935138
1970-01-01 00:31:56,-0.88088216
1970-01-01 00:31:57,-0.86664755
1970-01-01 00:31:58,-0.81682642
1970-01-01 00:31:59,-0.88088216
1970-01-01 00:32:00,-0.85241294
1970-01-01 00:32:01,-0.78123989
1970-01-01 00:32:02,-0.59618996
1970-01-01 00:32:03,-0.61042457
1970-01-01 00:32:04,-0.52501691
1970-01-01 00:32:05,-0.48231308
1970-01-01 00:32:06,-0.46096116
1970-01-01 00:32:07,-0.46807847
1970-01-01 00:32:08,-0.41114003
1970-01-01 00:32:09,-0.41825733
1970-01-01 00:32:10,-0.42537464
1970-01-01 00:32:11,-0.40402272
1970-01-01 00:32:12,-0.43249194
1970-01-01 00:32:13,-0.30438045
1970-01-01 00:32:14,-0.21185548
1970-01-01 00:32:15,-0.33284967
1970-01-01 00:32:16,-0.26167662
1970-01-01 00:32:17,-0.17626896
1970-01-01 00:32:18,-0.13356513
1970-01-01 00:32:19,-0.11221321
1970-01-01 00:32:20,-0.21897279
1970-01-01 00:32:21,-0.27591123
1970-01-01 00:32:22,-0.21897279
1970-01-01 00:32:23,-0.20473818
1970-01-01 00:32:24,-0.21897279
1970-01-01 00:32:25,-0.24744201
1970-01-01 00:32:26,-0.19762087
1970-01-01 00:32:27,-0.11933052
1970-01-01 00:32:28,-0.18338626
1970-01-01 00:32:29,-0.32573236
1970-01-01 00:32:30,-0.36131889
1970-01-01 00:32:31,-0.26879392
1970-01-01 00:32:32,-0.21897279
1970-01-01 00:32:33,-0.2332074
1970-01-01 00:32:34,-0.18338626
1970-01-01 00:32:35,-0.21897279
1970-01-01 00:32:36,-0.17626896
1970-01-01 00:32:37,-0.21897279
1970-01-01 00:32:38,-0.27591123
1970-01-01 00:32:39,-0.31861506
1970-01-01 00:32:40,-0.36131889
1970-01-01 00:32:41,-0.28302853
1970-01-01 00:32:42,-0.22609009
1970-01-01 00:32:43,-0.22609009
1970-01-01 00:32:44,-0.20473818
1970-01-01 00:32:45,-0.12644782
1970-01-01 00:32:46,-0.16203435
1970-01-01 00:32:47,-0.15491704
1970-01-01 00:32:48,-0.21185548
1970-01-01 00:32:49,-0.2332074
1970-01-01 00:32:50,-0.17626896
1970-01-01 00:32:51,-0.10509591
1970-01-01 00:32:52,-0.048157466
1970-01-01 00:32:53,0.072836721
1970-01-01 00:32:54,0.044367501
1970-01-01 00:32:55,-0.048157466
1970-01-01 00:32:56,-0.062392076
1970-01-01 00:32:57,-0.16915165
1970-01-01 00:32:58,-0.16203435
1970-01-01 00:32:59,-0.16203435
1970-01-01 00:33:00,-0.24744201
1970-01-01 00:33:01,-0.26167662
1970-01-01 00:33:02,-0.32573236
1970-01-01 00:33:03,-0.29726314
1970-01-01 00:33:04,-0.26879392
1970-01-01 00:33:05,-0.25455931
1970-01-01 00:33:06,-0.26167662
1970-01-01 00:33:07,-0.19050357
1970-01-01 00:33:08,-0.14779974
1970-01-01 00:33:09,-0.16915165
1970-01-01 00:33:10,-0.21185548
1970-01-01 00:33:11,-0.21897279
1970-01-01 00:33:12,-0.22609009
1970-01-01 00:33:13,-0.26879392
1970-01-01 00:33:14,-0.22609009
1970-01-01 00:33:15,-0.2332074
1970-01-01 00:33:16,-0.18338626
1970-01-01 00:33:17,-0.20473818
1970-01-01 00:33:18,-0.090861296
1970-01-01 00:33:19,-0.14779974
1970-01-01 00:33:20,-0.2403247
1970-01-01 00:33:21,-0.33996697
1970-01-01 00:33:22,-0.2403247
1970-01-01 00:33:23,-0.29726314
1970-01-01 00:33:24,-0.19762087
1970-01-01 00:33:25,-0.19050357
1970-01-01 00:33:26,0.0016636701
1970-01-01 00:33:27,0.12977516
1970-01-01 00:33:28,0.01589828
1970-01-01 00:33:29,-0.63177648
1970-01-01 00:33:30,-1.2580993
1970-01-01 00:33:31,-1.763428
1970-01-01 00:33:32,-2.0837067
1970-01-01 00:33:33,-2.5249796
1970-01-01 00:33:34,-3.2011236
1970-01-01 00:33:35,-3.5712235
1970-01-01 00:33:36,-3.4217601
1970-01-01 00:33:37,-3.0445429
1970-01-01 00:33:38,-2.4538066
1970-01-01 00:33:39,-1.9200087
1970-01-01 00:33:40,-1.4858531
1970-01-01 00:33:41,-0.94493791
1970-01-01 00:33:42,-0.48943038
1970-01-01 00:33:43,-0.25455931
1970-01-01 00:33:44,0.10842325
1970-01-01 00:33:45,0.40023276
1970-01-01 00:33:46,0.45005389
1970-01-01 00:33:47,0.40735006
1970-01-01 00:33:48,0.37888084
1970-01-01 00:33:49,0.20806552
1970-01-01 00:33:50,-0.041040161
1970-01-01 00:33:51,-0.15491704
1970-01-01 00:33:52,-0.43249194
1970-01-01 00:33:53,-0.38267081
1970-01-01 00:33:54,0.037250196
1970-01-01 00:33:55,0.38599815
1970-01-01 00:33:56,0.5995173
1970-01-01 00:33:57,0.49275772
1970-01-01 00:33:58,0.34329431
1970-01-01 00:33:59,0.40735006
1970-01-01 00:34:00,0.40735006
1970-01-01 00:34:01,0.44293659
1970-01-01 00:34:02,0.42158467
1970-01-01 00:34:03,0.40735006
1970-01-01 00:34:04,0.43581928
1970-01-01 00:34:05,0.4571712
1970-01-01 00:34:06,0.42158467
1970-01-01 00:34:07,0.40023276
1970-01-01 00:34:08,0.39311545
1970-01-01 00:34:09,0.42158467
1970-01-01 00:34:10,0.40023276
1970-01-01 00:34:11,0.35752893
1970-01-01 00:34:12,0.48564042
1970-01-01 00:34:13,0.5995173
1970-01-01 00:34:14,0.72051149
1970-01-01 00:34:15,0.65645574
1970-01-01 00:34:16,0.59239999
1970-01-01 00:34:17,0.57816538
1970-01-01 00:34:18,0.55681347
1970-01-01 00:34:19,0.58528269
1970-01-01 00:34:20,0.67780765
1970-01-01 00:34:21,0.58528269
1970-01-01 00:34:22,0.54257886
1970-01-01 00:34:23,0.52834425
1970-01-01 00:34:24,0.50699233
1970-01-01 00:34:25,0.50699233
1970-01-01 00:34:26,0.4642885
1970-01-01 00:34:27,0.37888084
1970-01-01 00:34:28,0.41446737
1970-01-01 00:34:29,0.49987503
1970-01-01 00:34:30,0.52834425
1970-01-01 00:34:31,0.49275772
1970-01-01 00:34:32,0.43581928
1970-01-01 00:34:33,0.33617701
1970-01-01 00:34:34,0.31482509
1970-01-01 00:34:35,0.33617701
1970-01-01 00:34:36,0.33617701
1970-01-01 00:34:37,0.40023276
1970-01-01 00:34:38,0.36464623
1970-01-01 00:34:39,0.33617701
1970-01-01 00:34:40,0.34329431
1970-01-01 00:34:41,0.22230013
1970-01-01 00:34:42,0.1795963
1970-01-01 00:34:43,0.15112708
1970-01-01 00:34:44,0.17247899
1970-01-01 00:34:45,0.27212126
1970-01-01 00:34:46,0.26500396
1970-01-01 00:34:47,0.24365204
1970-01-01 00:34:48,0.23653474
1970-01-01 00:34:49,0.26500396
1970-01-01 00:34:50,0.26500396
1970-01-01 00:34:51,0.29347318
1970-01-01 00:34:52,0.25788665
1970-01-01 00:34:53,0.33617701
1970-01-01 00:34:54,0.25788665
1970-01-01 00:34:55,0.25788665
1970-01-01 00:34:56,0.15824438
1970-01-01 00:34:57,0.23653474
1970-01-01 00:34:58,0.22941743
1970-01-01 00:34:59,0.29347318
1970-01-01 00:35:00,0.25788665
1970-01-01 00:35:01,0.21518282
1970-01-01 00:35:02,0.27923857
1970-01-01 00:35:03,0.29347318
1970-01-01 00:35:04,0.28635587
1970-01-01 00:35:05,0.30770779
1970-01-01 00:35:06,0.35041162
1970-01-01 00:35:07,0.38599815
1970-01-01 00:35:08,0.44293659
1970-01-01 00:35:09,0.42158467
1970-01-01 00:35:10,0.4642885
1970-01-01 00:35:11,0.50699233
1970-01-01 00:35:12,0.53546155
1970-01-01 00:35:13,0.50699233
1970-01-01 00:35:14,0.43581928
1970-01-01 00:35:15,0.45005389
1970-01-01 00:35:16,0.5995173
1970-01-01 00:35:17,0.65645574
1970-01-01 00:35:18,0.5995173
1970-01-01 00:35:19,0.43581928
1970-01-01 00:35:20,0.22230013
1970-01-01 00:35:21,0.20806552
1970-01-01 00:35:22,0.33617701
1970-01-01 00:35:23,0.39311545
1970-01-01 00:35:24,0.33617701
1970-01-01 00:35:25,0.25076935
1970-01-01 00:35:26,0.27923857
1970-01-01 00:35:27,0.30770779
1970-01-01 00:35:28,0.35752893
1970-01-01 00:35:29,0.40023276
1970-01-01 00:35:30,0.37176354
1970-01-01 00:35:31,0.4642885
1970-01-01 00:35:32,0.55681347
1970-01-01 00:35:33,0.47852311
1970-01-01 00:35:34,0.36464623
1970-01-01 00:35:35,0.29347318
1970-01-01 00:35:36,0.15112708
1970-01-01 00:35:37,0.25788665
1970-01-01 00:35:38,0.24365204
1970-01-01 00:35:39,0.11554055
1970-01-01 00:35:40,-0.083743991
1970-01-01 00:35:41,-0.27591123
1970-01-01 00:35:42,-0.26167662
1970-01-01 00:35:43,-0.21897279
1970-01-01 00:35:44,-0.19762087
1970-01-01 00:35:45,-0.19762087
1970-01-01 00:35:46,-0.062392076
1970-01-01 00:35:47,0.21518282
1970-01-01 00:35:48,0.42158467
1970-01-01 00:35:49,0.84150567
1970-01-01 00:35:50,1.0550248
1970-01-01 00:35:51,0.52834425
1970-01-01 00:35:52,-0.38267081
1970-01-01 00:35:53,-0.9378206
1970-01-01 00:35:54,-1.2936859
1970-01-01 00:35:55,-1.5570261
1970-01-01 00:35:56,-1.8915395
1970-01-01 00:35:57,-2.5036277
1970-01-01 00:35:58,-2.9449006
1970-01-01 00:35:59,-2.9591353
1970-01-01 00:36:00,-2.7242642
1970-01-01 00:36:01,-2.1192933
1970-01-01 00:36:02,-1.4716185
1970-01-01 00:36:03,-0.9378206
1970-01-01 00:36:04,-0.50366499
1970-01-01 00:36:05,0.01589828
1970-01-01 00:36:06,0.31482509
1970-01-01 00:36:07,0.47852311
1970-01-01 00:36:08,0.45005389
