t,ECG 0
1970-01-01 00:24:00,-0.83966105
1970-01-01 00:24:01,-0.71586717
1970-01-01 00:24:02,-0.57659904
1970-01-01 00:24:03,-0.39090821
1970-01-01 00:24:04,-0.32901127
1970-01-01 00:24:05,-0.23616585
1970-01-01 00:24:06,-0.18974315
1970-01-01 00:24:07,-0.20521738
1970-01-01 00:24:08,-0.17426891
1970-01-01 00:24:09,-0.14332044
1970-01-01 00:24:10,-0.1278462
1970-01-01 00:24:11,-0.1278462
1970-01-01 00:24:12,-0.11237197
1970-01-01 00:24:13,-0.15879467
1970-01-01 00:24:14,-0.14332044
1970-01-01 00:24:15,-0.096897731
1970-01-01 00:24:16,-0.096897731
1970-01-01 00:24:17,-0.096897731
1970-01-01 00:24:18,-0.11237197
1970-01-01 00:24:19,-0.081423495
1970-01-01 00:24:20,-0.11237197
1970-01-01 00:24:21,-0.1278462
1970-01-01 00:24:22,-0.14332044
1970-01-01 00:24:23,-0.081423495
1970-01-01 00:24:24,-0.11237197
1970-01-01 00:24:25,-0.096897731
1970-01-01 00:24:26,-0.096897731
1970-01-01 00:24:27,-0.14332044
1970-01-01 00:24:28,-0.096897731
1970-01-01 00:24:29,-0.065949259
1970-01-01 00:24:30,-0.1278462
1970-01-01 00:24:31,-0.096897731
1970-01-01 00:24:32,-0.1278462
1970-01-01 00:24:33,-0.081423495
1970-01-01 00:24:34,-0.065949259
1970-01-01 00:24:35,-0.081423495
1970-01-01 00:24:36,-0.14332044
1970-01-01 00:24:37,-0.22069162
1970-01-01 00:24:38,-0.23616585
1970-01-01 00:24:39,-0.14332044
1970-01-01 00:24:40,-0.23616585
1970-01-01 00:24:41,-0.26711433
1970-01-01 00:24:42,-0.22069162
1970-01-01 00:24:43,-0.2980628
1970-01-01 00:24:44,-0.34448551
1970-01-01 00:24:45,-0.32901127
1970-01-01 00:24:46,-0.39090821
1970-01-01 00:24:47,-0.45280516
1970-01-01 00:24:48,-0.48375363
1970-01-01 00:24:49,-0.40638245
1970-01-01 00:24:50,-0.48375363
1970-01-01 00:24:51,-0.49922786
1970-01-01 00:24:52,-0.48375363
1970-01-01 00:24:53,-0.54565057
1970-01-01 00:24:54,-0.57659904
1970-01-01 00:24:55,-0.60754752
1970-01-01 00:24:56,-0.57659904
1970-01-01 00:24:57,-0.59207328
1970-01-01 00:24:58,-0.63849599
1970-01-01 00:24:59,-0.66944446
1970-01-01 00:25:00,-0.70039293
1970-01-01 00:25:01,-0.71586717
1970-01-01 00:25:02,-0.70039293
1970-01-01 00:25:03,-0.74681564
1970-01-01 00:25:04,-0.74681564
1970-01-01 00:25:05,-0.76228987
1970-01-01 00:25:06,-0.76228987
1970-01-01 00:25:07,-0.76228987
1970-01-01 00:25:08,-0.76228987
1970-01-01 00:25:09,-0.71586717
1970-01-01 00:25:10,-0.79323835
1970-01-01 00:25:11,-0.80871258
1970-01-01 00:25:12,-0.88608376
1970-01-01 00:25:13,-0.83966105
1970-01-01 00:25:14,-0.82418682
1970-01-01 00:25:15,-0.79323835
1970-01-01 00:25:16,-0.79323835
1970-01-01 00:25:17,-0.76228987
1970-01-01 00:25:18,-0.77776411
1970-01-01 00:25:19,-0.76228987
1970-01-01 00:25:20,-0.70039293
1970-01-01 00:25:21,-0.66944446
1970-01-01 00:25:22,-0.70039293
1970-01-01 00:25:23,-0.66944446
1970-01-01 00:25:24,-0.6849187
1970-01-01 00:25:25,-0.6849187
1970-01-01 00:25:26,-0.65397022
1970-01-01 00:25:27,-0.63849599
1970-01-01 00:25:28,-0.63849599
1970-01-01 00:25:29,-0.65397022
1970-01-01 00:25:30,-0.62302175
1970-01-01 00:25:31,-0.60754752
1970-01-01 00:25:32,-0.63849599
1970-01-01 00:25:33,-0.6849187
1970-01-01 00:25:34,-0.71586717
1970-01-01 00:25:35,-0.6849187
1970-01-01 00:25:36,-0.70039293
1970-01-01 00:25:37,-0.65397022
1970-01-01 00:25:38,-0.62302175
1970-01-01 00:25:39,-0.65397022
1970-01-01 00:25:40,-0.6849187
1970-01-01 00:25:41,-0.76228987
1970-01-01 00:25:42,-0.70039293
1970-01-01 00:25:43,-0.63849599
1970-01-01 00:25:44,-0.57659904
1970-01-01 00:25:45,-0.65397022
1970-01-01 00:25:46,-0.65397022
1970-01-01 00:25:47,-0.62302175
1970-01-01 00:25:48,-0.63849599
1970-01-01 00:25:49,-0.63849599
1970-01-01 00:25:50,-0.60754752
1970-01-01 00:25:51,-0.65397022
1970-01-01 00:25:52,-0.6849187
1970-01-01 00:25:53,-0.6849187
1970-01-01 00:25:54,-0.66944446
1970-01-01 00:25:55,-0.66944446
1970-01-01 00:25:56,-0.70039293
1970-01-01 00:25:57,-0.70039293
1970-01-01 00:25:58,-0.74681564
1970-01-01 00:25:59,-0.71586717
1970-01-01 00:26:00,-0.66944446
1970-01-01 00:26:01,-0.63849599
1970-01-01 00:26:02,-0.66944446
1970-01-01 00:26:03,-0.6849187
1970-01-01 00:26:04,-0.74681564
1970-01-01 00:26:05,-0.7313414
1970-01-01 00:26:06,-0.66944446
1970-01-01 00:26:07,-0.65397022
1970-01-01 00:26:08,-0.71586717
1970-01-01 00:26:09,-0.6849187
1970-01-01 00:26:10,-0.79323835
1970-01-01 00:26:11,-0.76228987
1970-01-01 00:26:12,-0.76228987
1970-01-01 00:26:13,-0.71586717
1970-01-01 00:26:14,-0.79323835
1970-01-01 00:26:15,-0.79323835
1970-01-01 00:26:16,-0.82418682
1970-01-01 00:26:17,-0.76228987
1970-01-01 00:26:18,-0.74681564
1970-01-01 00:26:19,-0.74681564
1970-01-01 00:26:20,-0.79323835
1970-01-01 00:26:21,-0.82418682
1970-01-01 00:26:22,-0.83966105
1970-01-01 00:26:23,-0.80871258
1970-01-01 00:26:24,-0.76228987
1970-01-01 00:26:25,-0.76228987
1970-01-01 00:26:26,-0.83966105
1970-01-01 00:26:27,-0.82418682
1970-01-01 00:26:28,-0.83966105
1970-01-01 00:26:29,-0.85513529
1970-01-01 00:26:30,-0.80871258
1970-01-01 00:26:31,-0.82418682
1970-01-01 00:26:32,-0.76228987
1970-01-01 00:26:33,-0.82418682
1970-01-01 00:26:34,-0.83966105
1970-01-01 00:26:35,-0.80871258
1970-01-01 00:26:36,-0.79323835
1970-01-01 00:26:37,-0.83966105
1970-01-01 00:26:38,-0.87060953
1970-01-01 00:26:39,-0.85513529
1970-01-01 00:26:40,-0.82418682
1970-01-01 00:26:41,-0.80871258
1970-01-01 00:26:42,-0.80871258
1970-01-01 00:26:43,-0.80871258
1970-01-01 00:26:44,-0.76228987
1970-01-01 00:26:45,-0.7313414
1970-01-01 00:26:46,-0.62302175
1970-01-01 00:26:47,-0.54565057
1970-01-01 00:26:48,-0.5147021
1970-01-01 00:26:49,-0.53017634
1970-01-01 00:26:50,-0.48375363
1970-01-01 00:26:51,-0.39090821
1970-01-01 00:26:52,-0.28258856
1970-01-01 00:26:53,-0.2980628
1970-01-01 00:26:54,-0.23616585
1970-01-01 00:26:55,-0.22069162
1970-01-01 00:26:56,-0.26711433
1970-01-01 00:26:57,-0.26711433
1970-01-01 00:26:58,-0.34448551
1970-01-01 00:26:59,-0.34448551
1970-01-01 00:27:00,-0.46827939
1970-01-01 00:27:01,-0.53017634
1970-01-01 00:27:02,-0.60754752
1970-01-01 00:27:03,-0.62302175
1970-01-01 00:27:04,-0.62302175
1970-01-01 00:27:05,-0.63849599
1970-01-01 00:27:06,-0.74681564
1970-01-01 00:27:07,-0.76228987
1970-01-01 00:27:08,-0.80871258
1970-01-01 00:27:09,-0.83966105
1970-01-01 00:27:10,-0.901558
1970-01-01 00:27:11,-0.97892918
1970-01-01 00:27:12,-1.1027231
1970-01-01 00:27:13,-1.0717746
1970-01-01 00:27:14,-1.0717746
1970-01-01 00:27:15,-1.0408261
1970-01-01 00:27:16,-1.1336715
1970-01-01 00:27:17,-1.1336715
1970-01-01 00:27:18,-1.16462
1970-01-01 00:27:19,-1.16462
1970-01-01 00:27:20,-1.1181973
1970-01-01 00:27:21,-1.0563004
1970-01-01 00:27:22,-1.0872488
1970-01-01 00:27:23,-1.16462
1970-01-01 00:27:24,-1.1800942
1970-01-01 00:27:25,-1.16462
1970-01-01 00:27:26,-1.16462
1970-01-01 00:27:27,-1.16462
1970-01-01 00:27:28,-1.1800942
1970-01-01 00:27:29,-1.1491458
1970-01-01 00:27:30,-1.1181973
1970-01-01 00:27:31,-1.0408261
1970-01-01 00:27:32,-0.97892918
1970-01-01 00:27:33,-0.79323835
1970-01-01 00:27:34,-0.63849599
1970-01-01 00:27:35,-0.2980628
1970-01-01 00:27:36,0.026896156
1970-01-01 00:27:37,0.52207171
1970-01-01 00:27:38,1.0327215
1970-01-01 00:27:39,1.5433713
1970-01-01 00:27:40,1.8373818
1970-01-01 00:27:41,1.9921241
1970-01-01 00:27:42,2.1468665
1970-01-01 00:27:43,2.2087634
1970-01-01 00:27:44,2.2706604
1970-01-01 00:27:45,2.0849695
1970-01-01 00:27:46,1.9766499
1970-01-01 00:27:47,1.9766499
1970-01-01 00:27:48,2.0075984
1970-01-01 00:27:49,2.1004438
1970-01-01 00:27:50,2.0694953
1970-01-01 00:27:51,1.8838045
1970-01-01 00:27:52,1.3112577
1970-01-01 00:27:53,0.67681406
1970-01-01 00:27:54,0.22806122
1970-01-01 00:27:55,0.19711275
1970-01-01 00:27:56,0.55302018
1970-01-01 00:27:57,1.1255669
1970-01-01 00:27:58,1.3576804
1970-01-01 00:27:59,1.1874638
1970-01-01 00:28:00,0.61491712
1970-01-01 00:28:01,-0.0040523155
1970-01-01 00:28:02,-0.62302175
1970-01-01 00:28:03,-1.0563004
1970-01-01 00:28:04,-1.1955685
1970-01-01 00:28:05,-1.1181973
1970-01-01 00:28:06,-1.1955685
1970-01-01 00:28:07,-1.1491458
1970-01-01 00:28:08,-1.2574654
1970-01-01 00:28:09,-1.3038881
1970-01-01 00:28:10,-1.3193624
1970-01-01 00:28:11,-1.3812593
1970-01-01 00:28:12,-1.2729397
1970-01-01 00:28:13,-1.2419912
1970-01-01 00:28:14,-1.2729397
1970-01-01 00:28:15,-1.3348366
1970-01-01 00:28:16,-1.3503108
1970-01-01 00:28:17,-1.4122078
1970-01-01 00:28:18,-1.3348366
1970-01-01 00:28:19,-1.3657851
1970-01-01 00:28:20,-1.3503108
1970-01-01 00:28:21,-1.3657851
1970-01-01 00:28:22,-1.3657851
1970-01-01 00:28:23,-1.3348366
1970-01-01 00:28:24,-1.3812593
1970-01-01 00:28:25,-1.3038881
1970-01-01 00:28:26,-1.2729397
1970-01-01 00:28:27,-1.3503108
1970-01-01 00:28:28,-1.3812593
1970-01-01 00:28:29,-1.3657851
1970-01-01 00:28:30,-1.3657851
1970-01-01 00:28:31,-1.2574654
1970-01-01 00:28:32,-1.3038881
1970-01-01 00:28:33,-1.4122078
1970-01-01 00:28:34,-1.4586305
1970-01-01 00:28:35,-1.4741047
1970-01-01 00:28:36,-1.4122078
1970-01-01 00:28:37,-1.4586305
1970-01-01 00:28:38,-1.4431563
1970-01-01 00:28:39,-1.5050532
1970-01-01 00:28:40,-1.5360017
1970-01-01 00:28:41,-1.5360017
1970-01-01 00:28:42,-1.5824244
1970-01-01 00:28:43,-1.5360017
1970-01-01 00:28:44,-1.5824244
1970-01-01 00:28:45,-1.5514759
1970-01-01 00:28:46,-1.6597956
1970-01-01 00:28:47,-1.6443213
1970-01-01 00:28:48,-1.6443213
1970-01-01 00:28:49,-1.5978986
1970-01-01 00:28:50,-1.6133728
1970-01-01 00:28:51,-1.6597956
1970-01-01 00:28:52,-1.752641
1970-01-01 00:28:53,-1.7216925
1970-01-01 00:28:54,-1.7062183
1970-01-01 00:28:55,-1.752641
1970-01-01 00:28:56,-1.9073833
1970-01-01 00:28:57,-1.8919091
1970-01-01 00:28:58,-1.9073833
1970-01-01 00:28:59,-1.8919091
1970-01-01 00:29:00,-1.9073833
1970-01-01 00:29:01,-1.8919091
1970-01-01 00:29:02,-1.8454864
1970-01-01 00:29:03,-1.8454864
1970-01-01 00:29:04,-1.9073833
1970-01-01 00:29:05,-1.8300122
1970-01-01 00:29:06,-1.8764349
1970-01-01 00:29:07,-1.9073833
1970-01-01 00:29:08,-1.9073833
1970-01-01 00:29:09,-1.8145379
1970-01-01 00:29:10,-1.7835894
1970-01-01 00:29:11,-1.7216925
1970-01-01 00:29:12,-1.690744
1970-01-01 00:29:13,-1.7062183
1970-01-01 00:29:14,-1.7216925
1970-01-01 00:29:15,-1.6133728
1970-01-01 00:29:16,-1.5669501
1970-01-01 00:29:17,-1.5514759
1970-01-01 00:29:18,-1.5205274
1970-01-01 00:29:19,-1.4586305
1970-01-01 00:29:20,-1.3812593
1970-01-01 00:29:21,-1.3348366
1970-01-01 00:29:22,-1.3193624
1970-01-01 00:29:23,-1.3348366
1970-01-01 00:29:24,-1.3038881
1970-01-01 00:29:25,-1.3503108
1970-01-01 00:29:26,-1.2884139
1970-01-01 00:29:27,-1.2574654
1970-01-01 00:29:28,-1.2110427
1970-01-01 00:29:29,-1.1491458
1970-01-01 00:29:30,-1.1800942
1970-01-01 00:29:31,-1.3038881
1970-01-01 00:29:32,-1.2419912
1970-01-01 00:29:33,-1.1955685
1970-01-01 00:29:34,-1.226517
1970-01-01 00:29:35,-1.1800942
1970-01-01 00:29:36,-1.2110427
1970-01-01 00:29:37,-1.226517
1970-01-01 00:29:38,-1.2419912
1970-01-01 00:29:39,-1.1955685
1970-01-01 00:29:40,-1.226517
1970-01-01 00:29:41,-1.2574654
1970-01-01 00:29:42,-1.2110427
1970-01-01 00:29:43,-1.2110427
1970-01-01 00:29:44,-1.1491458
1970-01-01 00:29:45,-1.2110427
1970-01-01 00:29:46,-1.226517
1970-01-01 00:29:47,-1.2110427
1970-01-01 00:29:48,-1.1955685
1970-01-01 00:29:49,-1.2419912
1970-01-01 00:29:50,-1.2110427
1970-01-01 00:29:51,-1.2574654
1970-01-01 00:29:52,-1.2574654
1970-01-01 00:29:53,-1.2574654
1970-01-01 00:29:54,-1.2419912
1970-01-01 00:29:55,-1.2419912
1970-01-01 00:29:56,-1.2110427
1970-01-01 00:29:57,-1.2419912
1970-01-01 00:29:58,-1.2110427
1970-01-01 00:29:59,-1.3193624
1970-01-01 00:30:00,-1.226517
1970-01-01 00:30:01,-1.1491458
1970-01-01 00:30:02,-1.1955685
1970-01-01 00:30:03,-1.1336715
1970-01-01 00:30:04,-1.16462
1970-01-01 00:30:05,-1.16462
1970-01-01 00:30:06,-1.0717746
1970-01-01 00:30:07,-1.0408261
1970-01-01 00:30:08,-1.0563004
1970-01-01 00:30:09,-1.0253519
1970-01-01 00:30:10,-0.901558
1970-01-01 00:30:11,-0.88608376
1970-01-01 00:30:12,-0.901558
1970-01-01 00:30:13,-0.74681564
1970-01-01 00:30:14,-0.66944446
1970-01-01 00:30:15,-0.6849187
1970-01-01 00:30:16,-0.62302175
1970-01-01 00:30:17,-0.56112481
1970-01-01 00:30:18,-0.46827939
1970-01-01 00:30:19,-0.37543398
1970-01-01 00:30:20,-0.39090821
1970-01-01 00:30:21,-0.37543398
1970-01-01 00:30:22,-0.46827939
1970-01-01 00:30:23,-0.45280516
1970-01-01 00:30:24,-0.49922786
1970-01-01 00:30:25,-0.49922786
1970-01-01 00:30:26,-0.54565057
1970-01-01 00:30:27,-0.60754752
1970-01-01 00:30:28,-0.70039293
1970-01-01 00:30:29,-0.76228987
1970-01-01 00:30:30,-0.77776411
1970-01-01 00:30:31,-0.76228987
1970-01-01 00:30:32,-0.80871258
1970-01-01 00:30:33,-0.85513529
1970-01-01 00:30:34,-0.99440341
1970-01-01 00:30:35,-1.0563004
1970-01-01 00:30:36,-1.0717746
1970-01-01 00:30:37,-1.1027231
1970-01-01 00:30:38,-1.1336715
1970-01-01 00:30:39,-1.1800942
1970-01-01 00:30:40,-1.1800942
1970-01-01 00:30:41,-1.16462
1970-01-01 00:30:42,-1.1800942
1970-01-01 00:30:43,-1.16462
1970-01-01 00:30:44,-1.1491458
1970-01-01 00:30:45,-1.16462
1970-01-01 00:30:46,-1.16462
1970-01-01 00:30:47,-1.1181973
1970-01-01 00:30:48,-1.0872488
1970-01-01 00:30:49,-1.1027231
1970-01-01 00:30:50,-1.1181973
1970-01-01 00:30:51,-1.0872488
1970-01-01 00:30:52,-1.1336715
1970-01-01 00:30:53,-1.16462
1970-01-01 00:30:54,-1.1491458
1970-01-01 00:30:55,-1.1955685
1970-01-01 00:30:56,-1.1336715
1970-01-01 00:30:57,-1.0253519
1970-01-01 00:30:58,-0.96345494
1970-01-01 00:30:59,-0.70039293
1970-01-01 00:31:00,-0.53017634
1970-01-01 00:31:01,-0.31353703
1970-01-01 00:31:02,0.01142192
1970-01-01 00:31:03,0.39827782
1970-01-01 00:31:04,0.95535031
1970-01-01 00:31:05,1.4814743
1970-01-01 00:31:06,1.7290621
1970-01-01 00:31:07,1.7135879
1970-01-01 00:31:08,1.8683302
1970-01-01 00:31:09,1.852856
1970-01-01 00:31:10,1.8373818
1970-01-01 00:31:11,1.6826394
1970-01-01 00:31:12,1.5588455
1970-01-01 00:31:13,1.589794
1970-01-01 00:31:14,1.6362167
1970-01-01 00:31:15,1.7135879
1970-01-01 00:31:16,1.7754848
1970-01-01 00:31:17,1.5124228
1970-01-01 00:31:18,1.0481957
1970-01-01 00:31:19,0.32090664
1970-01-01 00:31:20,-0.17426891
1970-01-01 00:31:21,-0.26711433
1970-01-01 00:31:22,0.15069004
1970-01-01 00:31:23,0.72323677
1970-01-01 00:31:24,1.0946184
1970-01-01 00:31:25,1.0172473
1970-01-01 00:31:26,0.475649
1970-01-01 00:31:27,-0.096897731
1970-01-01 00:31:28,-0.6849187
1970-01-01 00:31:29,-0.901558
1970-01-01 00:31:30,-0.91703223
1970-01-01 00:31:31,-0.88608376
1970-01-01 00:31:32,-0.93250647
1970-01-01 00:31:33,-1.0563004
1970-01-01 00:31:34,-1.1181973
1970-01-01 00:31:35,-1.1336715
1970-01-01 00:31:36,-1.1491458
1970-01-01 00:31:37,-1.1491458
1970-01-01 00:31:38,-1.1800942
1970-01-01 00:31:39,-1.1336715
1970-01-01 00:31:40,-1.2110427
1970-01-01 00:31:41,-1.16462
1970-01-01 00:31:42,-1.226517
1970-01-01 00:31:43,-1.2110427
1970-01-01 00:31:44,-1.1491458
1970-01-01 00:31:45,-1.16462
1970-01-01 00:31:46,-1.1491458
1970-01-01 00:31:47,-1.1491458
1970-01-01 00:31:48,-1.1181973
1970-01-01 00:31:49,-1.1800942
1970-01-01 00:31:50,-1.1800942
1970-01-01 00:31:51,-1.1336715
1970-01-01 00:31:52,-1.1491458
1970-01-01 00:31:53,-1.1955685
1970-01-01 00:31:54,-1.2729397
1970-01-01 00:31:55,-1.2574654
1970-01-01 00:31:56,-1.2110427
1970-01-01 00:31:57,-1.2110427
1970-01-01 00:31:58,-1.1955685
1970-01-01 00:31:59,-1.1955685
1970-01-01 00:32:00,-1.2419912
1970-01-01 00:32:01,-1.2574654
1970-01-01 00:32:02,-1.2729397
1970-01-01 00:32:03,-1.2729397
1970-01-01 00:32:04,-1.2419912
1970-01-01 00:32:05,-1.2884139
1970-01-01 00:32:06,-1.2729397
1970-01-01 00:32:07,-1.2884139
1970-01-01 00:32:08,-1.2729397
1970-01-01 00:32:09,-1.3193624
1970-01-01 00:32:10,-1.3193624
1970-01-01 00:32:11,-1.3503108
1970-01-01 00:32:12,-1.4122078
1970-01-01 00:32:13,-1.3657851
1970-01-01 00:32:14,-1.3967335
1970-01-01 00:32:15,-1.4431563
1970-01-01 00:32:16,-1.4586305
1970-01-01 00:32:17,-1.489579
1970-01-01 00:32:18,-1.5669501
1970-01-01 00:32:19,-1.5669501
1970-01-01 00:32:20,-1.5360017
1970-01-01 00:32:21,-1.5205274
1970-01-01 00:32:22,-1.5050532
1970-01-01 00:32:23,-1.5360017
1970-01-01 00:32:24,-1.5360017
1970-01-01 00:32:25,-1.489579
1970-01-01 00:32:26,-1.5050532
1970-01-01 00:32:27,-1.5669501
1970-01-01 00:32:28,-1.5514759
1970-01-01 00:32:29,-1.5824244
1970-01-01 00:32:30,-1.5669501
1970-01-01 00:32:31,-1.4741047
1970-01-01 00:32:32,-1.4586305
1970-01-01 00:32:33,-1.4741047
1970-01-01 00:32:34,-1.5205274
1970-01-01 00:32:35,-1.4431563
1970-01-01 00:32:36,-1.3967335
1970-01-01 00:32:37,-1.3967335
1970-01-01 00:32:38,-1.3193624
1970-01-01 00:32:39,-1.2884139
1970-01-01 00:32:40,-1.2729397
1970-01-01 00:32:41,-1.16462
1970-01-01 00:32:42,-1.0872488
1970-01-01 00:32:43,-1.0872488
1970-01-01 00:32:44,-1.1027231
1970-01-01 00:32:45,-1.1027231
1970-01-01 00:32:46,-1.0563004
1970-01-01 00:32:47,-1.0872488
1970-01-01 00:32:48,-0.94798071
1970-01-01 00:32:49,-0.91703223
1970-01-01 00:32:50,-1.0563004
1970-01-01 00:32:51,-1.0563004
1970-01-01 00:32:52,-1.0408261
1970-01-01 00:32:53,-1.0408261
1970-01-01 00:32:54,-1.0253519
1970-01-01 00:32:55,-1.0098776
1970-01-01 00:32:56,-1.0408261
1970-01-01 00:32:57,-1.0872488
1970-01-01 00:32:58,-1.0408261
1970-01-01 00:32:59,-0.97892918
1970-01-01 00:33:00,-0.97892918
1970-01-01 00:33:01,-0.97892918
1970-01-01 00:33:02,-1.0563004
1970-01-01 00:33:03,-1.0563004
1970-01-01 00:33:04,-1.0872488
1970-01-01 00:33:05,-1.0563004
1970-01-01 00:33:06,-1.1027231
1970-01-01 00:33:07,-1.0253519
1970-01-01 00:33:08,-1.0408261
1970-01-01 00:33:09,-1.0253519
1970-01-01 00:33:10,-1.0408261
1970-01-01 00:33:11,-1.0098776
1970-01-01 00:33:12,-1.0872488
1970-01-01 00:33:13,-1.0408261
1970-01-01 00:33:14,-1.0717746
1970-01-01 00:33:15,-0.99440341
1970-01-01 00:33:16,-0.94798071
1970-01-01 00:33:17,-0.99440341
1970-01-01 00:33:18,-0.96345494
1970-01-01 00:33:19,-0.96345494
1970-01-01 00:33:20,-1.0408261
1970-01-01 00:33:21,-1.0408261
1970-01-01 00:33:22,-0.96345494
1970-01-01 00:33:23,-0.96345494
1970-01-01 00:33:24,-0.91703223
1970-01-01 00:33:25,-0.88608376
1970-01-01 00:33:26,-0.88608376
1970-01-01 00:33:27,-0.80871258
1970-01-01 00:33:28,-0.77776411
1970-01-01 00:33:29,-0.70039293
1970-01-01 00:33:30,-0.6849187
1970-01-01 00:33:31,-0.70039293
1970-01-01 00:33:32,-0.66944446
1970-01-01 00:33:33,-0.53017634
1970-01-01 00:33:34,-0.46827939
1970-01-01 00:33:35,-0.39090821
1970-01-01 00:33:36,-0.39090821
1970-01-01 00:33:37,-0.2980628
1970-01-01 00:33:38,-0.26711433
1970-01-01 00:33:39,-0.28258856
1970-01-01 00:33:40,-0.34448551
1970-01-01 00:33:41,-0.43733092
1970-01-01 00:33:42,-0.46827939
1970-01-01 00:33:43,-0.45280516
1970-01-01 00:33:44,-0.54565057
1970-01-01 00:33:45,-0.53017634
1970-01-01 00:33:46,-0.57659904
1970-01-01 00:33:47,-0.60754752
1970-01-01 00:33:48,-0.63849599
1970-01-01 00:33:49,-0.70039293
1970-01-01 00:33:50,-0.66944446
1970-01-01 00:33:51,-0.6849187
1970-01-01 00:33:52,-0.79323835
1970-01-01 00:33:53,-0.901558
1970-01-01 00:33:54,-0.94798071
1970-01-01 00:33:55,-0.94798071
1970-01-01 00:33:56,-0.91703223
1970-01-01 00:33:57,-0.97892918
1970-01-01 00:33:58,-0.96345494
1970-01-01 00:33:59,-1.0253519
1970-01-01 00:34:00,-0.99440341
1970-01-01 00:34:01,-1.0253519
1970-01-01 00:34:02,-0.93250647
1970-01-01 00:34:03,-0.94798071
1970-01-01 00:34:04,-0.901558
1970-01-01 00:34:05,-0.94798071
1970-01-01 00:34:06,-1.0253519
1970-01-01 00:34:07,-0.99440341
1970-01-01 00:34:08,-0.96345494
1970-01-01 00:34:09,-0.901558
1970-01-01 00:34:10,-0.91703223
1970-01-01 00:34:11,-0.93250647
1970-01-01 00:34:12,-0.91703223
1970-01-01 00:34:13,-0.901558
1970-01-01 00:34:14,-0.83966105
1970-01-01 00:34:15,-0.80871258
1970-01-01 00:34:16,-0.76228987
1970-01-01 00:34:17,-0.70039293
1970-01-01 00:34:18,-0.49922786
1970-01-01 00:34:19,-0.23616585
1970-01-01 00:34:20,0.13521581
1970-01-01 00:34:21,0.58396865
1970-01-01 00:34:22,1.0481957
1970-01-01 00:34:23,1.5588455
1970-01-01 00:34:24,1.9921241
1970-01-01 00:34:25,2.2706604
1970-01-01 00:34:26,2.4718254
1970-01-01 00:34:27,2.642042
1970-01-01 00:34:28,2.5646708
1970-01-01 00:34:29,2.4718254
1970-01-01 00:34:30,2.2087634
1970-01-01 00:34:31,2.1313922
1970-01-01 00:34:32,2.1313922
1970-01-01 00:34:33,2.1778149
1970-01-01 00:34:34,2.1468665
1970-01-01 00:34:35,1.9611756
1970-01-01 00:34:36,1.6207425
1970-01-01 00:34:37,1.1255669
1970-01-01 00:34:38,0.59944288
1970-01-01 00:34:39,0.27448393
1970-01-01 00:34:40,0.50659747
1970-01-01 00:34:41,1.0327215
1970-01-01 00:34:42,1.4041032
1970-01-01 00:34:43,1.5433713
1970-01-01 00:34:44,1.1719896
1970-01-01 00:34:45,0.475649
1970-01-01 00:34:46,-0.18974315
1970-01-01 00:34:47,-0.65397022
1970-01-01 00:34:48,-0.82418682
1970-01-01 00:34:49,-0.77776411
1970-01-01 00:34:50,-0.79323835
1970-01-01 00:34:51,-0.87060953
1970-01-01 00:34:52,-1.0408261
1970-01-01 00:34:53,-1.0253519
1970-01-01 00:34:54,-1.0717746
1970-01-01 00:34:55,-1.0717746
1970-01-01 00:34:56,-1.0098776
1970-01-01 00:34:57,-0.96345494
1970-01-01 00:34:58,-1.0098776
1970-01-01 00:34:59,-1.0098776
1970-01-01 00:35:00,-1.0872488
1970-01-01 00:35:01,-1.0563004
1970-01-01 00:35:02,-1.0098776
1970-01-01 00:35:03,-1.1027231
1970-01-01 00:35:04,-1.0872488
1970-01-01 00:35:05,-1.0563004
1970-01-01 00:35:06,-0.99440341
1970-01-01 00:35:07,-0.94798071
1970-01-01 00:35:08,-0.96345494
1970-01-01 00:35:09,-1.0717746
1970-01-01 00:35:10,-0.99440341
1970-01-01 00:35:11,-1.0408261
1970-01-01 00:35:12,-1.0098776
1970-01-01 00:35:13,-1.0408261
1970-01-01 00:35:14,-1.0098776
1970-01-01 00:35:15,-1.0253519
1970-01-01 00:35:16,-1.0408261
1970-01-01 00:35:17,-0.99440341
1970-01-01 00:35:18,-1.0098776
1970-01-01 00:35:19,-1.0253519
1970-01-01 00:35:20,-1.0717746
1970-01-01 00:35:21,-1.1336715
1970-01-01 00:35:22,-1.1027231
1970-01-01 00:35:23,-1.0717746
1970-01-01 00:35:24,-1.0872488
1970-01-01 00:35:25,-1.1027231
1970-01-01 00:35:26,-1.0717746
1970-01-01 00:35:27,-1.1491458
1970-01-01 00:35:28,-1.1955685
1970-01-01 00:35:29,-1.1800942
1970-01-01 00:35:30,-1.16462
1970-01-01 00:35:31,-1.2110427
1970-01-01 00:35:32,-1.16462
1970-01-01 00:35:33,-1.16462
1970-01-01 00:35:34,-1.2419912
1970-01-01 00:35:35,-1.226517
1970-01-01 00:35:36,-1.2419912
1970-01-01 00:35:37,-1.3193624
1970-01-01 00:35:38,-1.2729397
1970-01-01 00:35:39,-1.3657851
1970-01-01 00:35:40,-1.3503108
1970-01-01 00:35:41,-1.3038881
1970-01-01 00:35:42,-1.4122078
1970-01-01 00:35:43,-1.3967335
1970-01-01 00:35:44,-1.4122078
