t,ECG 6
1970-01-01 00:23:31,-0.089069523
1970-01-01 00:23:32,-0.03564851
1970-01-01 00:23:33,-0.046332712
1970-01-01 00:23:34,-0.18522735
1970-01-01 00:23:35,-0.43096401
1970-01-01 00:23:36,-0.70875328
1970-01-01 00:23:37,-0.91175313
1970-01-01 00:23:38,-1.0827004
1970-01-01 00:23:39,-1.3177528
1970-01-01 00:23:40,-1.5741737
1970-01-01 00:23:41,-1.8305946
1970-01-01 00:23:42,-2.0335944
1970-01-01 00:23:43,-2.2045416
1970-01-01 00:23:44,-2.3327521
1970-01-01 00:23:45,-2.5143835
1970-01-01 00:23:46,-2.7708044
1970-01-01 00:23:47,-3.0485937
1970-01-01 00:23:48,-3.2622777
1970-01-01 00:23:49,-3.4973302
1970-01-01 00:23:50,-3.6148564
1970-01-01 00:23:51,-3.7323826
1970-01-01 00:23:52,-3.8819615
1970-01-01 00:23:53,-3.9781193
1970-01-01 00:23:54,-3.9994877
1970-01-01 00:23:55,-3.8926457
1970-01-01 00:23:56,-3.753751
1970-01-01 00:23:57,-3.5721196
1970-01-01 00:23:58,-3.3584355
1970-01-01 00:23:59,-3.4118565
1970-01-01 00:24:00,-3.753751
1970-01-01 00:24:01,-4.3093296
1970-01-01 00:24:02,-4.7046451
1970-01-01 00:24:03,-4.8008029
1970-01-01 00:24:04,-4.6619082
1970-01-01 00:24:05,-4.4054874
1970-01-01 00:24:06,-4.2452243
1970-01-01 00:24:07,-4.0101719
1970-01-01 00:24:08,-3.70033
1970-01-01 00:24:09,-3.4759618
1970-01-01 00:24:10,-3.2409093
1970-01-01 00:24:11,-3.0806463
1970-01-01 00:24:12,-2.9417516
1970-01-01 00:24:13,-2.6319097
1970-01-01 00:24:14,-2.1618048
1970-01-01 00:24:15,-1.5848579
1970-01-01 00:24:16,-0.92243733
1970-01-01 00:24:17,-0.30275358
1970-01-01 00:24:18,0.31693018
1970-01-01 00:24:19,0.69087727
1970-01-01 00:24:20,0.90456132
1970-01-01 00:24:21,0.96866654
1970-01-01 00:24:22,1.0541402
1970-01-01 00:24:23,1.043456
1970-01-01 00:24:24,1.0648244
1970-01-01 00:24:25,1.096877
1970-01-01 00:24:26,1.1396138
1970-01-01 00:24:27,1.1930348
1970-01-01 00:24:28,1.1930348
1970-01-01 00:24:29,1.1930348
1970-01-01 00:24:30,1.2250874
1970-01-01 00:24:31,1.2250874
1970-01-01 00:24:32,1.25714
1970-01-01 00:24:33,1.310561
1970-01-01 00:24:34,1.3212452
1970-01-01 00:24:35,1.310561
1970-01-01 00:24:36,1.2998768
1970-01-01 00:24:37,1.2998768
1970-01-01 00:24:38,1.2891926
1970-01-01 00:24:39,1.4067188
1970-01-01 00:24:40,1.4601399
1970-01-01 00:24:41,1.5242451
1970-01-01 00:24:42,1.5456135
1970-01-01 00:24:43,1.6204029
1970-01-01 00:24:44,1.6845081
1970-01-01 00:24:45,1.7806659
1970-01-01 00:24:46,1.8447712
1970-01-01 00:24:47,1.887508
1970-01-01 00:24:48,1.9622974
1970-01-01 00:24:49,2.0050342
1970-01-01 00:24:50,2.0798236
1970-01-01 00:24:51,2.1759814
1970-01-01 00:24:52,2.3041919
1970-01-01 00:24:53,2.3469287
1970-01-01 00:24:54,2.4110339
1970-01-01 00:24:55,2.4430865
1970-01-01 00:24:56,2.5285601
1970-01-01 00:24:57,2.5712969
1970-01-01 00:24:58,2.6033495
1970-01-01 00:24:59,2.6247179
1970-01-01 00:25:00,2.6567706
1970-01-01 00:25:01,2.7422442
1970-01-01 00:25:02,2.7529284
1970-01-01 00:25:03,2.73156
1970-01-01 00:25:04,2.7742968
1970-01-01 00:25:05,2.7422442
1970-01-01 00:25:06,2.7956652
1970-01-01 00:25:07,2.784981
1970-01-01 00:25:08,2.7956652
1970-01-01 00:25:09,2.8277178
1970-01-01 00:25:10,2.7208758
1970-01-01 00:25:11,2.6567706
1970-01-01 00:25:12,2.7101916
1970-01-01 00:25:13,2.6567706
1970-01-01 00:25:14,2.6995074
1970-01-01 00:25:15,2.5926653
1970-01-01 00:25:16,2.5178759
1970-01-01 00:25:17,2.4430865
1970-01-01 00:25:18,2.4110339
1970-01-01 00:25:19,2.3255603
1970-01-01 00:25:20,2.2721393
1970-01-01 00:25:21,2.1866656
1970-01-01 00:25:22,2.1332446
1970-01-01 00:25:23,1.9836658
1970-01-01 00:25:24,1.9302448
1970-01-01 00:25:25,1.8981922
1970-01-01 00:25:26,1.8020343
1970-01-01 00:25:27,1.6951923
1970-01-01 00:25:28,1.5776661
1970-01-01 00:25:29,1.5028767
1970-01-01 00:25:30,1.4494557
1970-01-01 00:25:31,1.417403
1970-01-01 00:25:32,1.310561
1970-01-01 00:25:33,1.203719
1970-01-01 00:25:34,1.1396138
1970-01-01 00:25:35,1.0648244
1970-01-01 00:25:36,0.96866654
1970-01-01 00:25:37,0.89387712
1970-01-01 00:25:38,0.8190877
1970-01-01 00:25:39,0.76566669
1970-01-01 00:25:40,0.69087727
1970-01-01 00:25:41,0.61608785
1970-01-01 00:25:42,0.60540365
1970-01-01 00:25:43,0.49856162
1970-01-01 00:25:44,0.49856162
1970-01-01 00:25:45,0.44514061
1970-01-01 00:25:46,0.4024038
1970-01-01 00:25:47,0.4024038
1970-01-01 00:25:48,0.30624597
1970-01-01 00:25:49,0.23145656
1970-01-01 00:25:50,0.18871975
1970-01-01 00:25:51,0.22077235
1970-01-01 00:25:52,0.18871975
1970-01-01 00:25:53,0.17803554
1970-01-01 00:25:54,0.12461453
1970-01-01 00:25:55,0.092561922
1970-01-01 00:25:56,0.017772503
1970-01-01 00:25:57,0.028456706
1970-01-01 00:25:58,0.071193516
1970-01-01 00:25:59,0.049825111
1970-01-01 00:26:00,0.017772503
1970-01-01 00:26:01,-0.014280105
1970-01-01 00:26:02,-0.046332712
1970-01-01 00:26:03,-0.024964307
1970-01-01 00:26:04,-0.057016915
1970-01-01 00:26:05,-0.07838532
1970-01-01 00:26:06,-0.089069523
1970-01-01 00:26:07,-0.14249054
1970-01-01 00:26:08,-0.15317474
1970-01-01 00:26:09,-0.12112213
1970-01-01 00:26:10,-0.07838532
1970-01-01 00:26:11,-0.11043793
1970-01-01 00:26:12,-0.12112213
1970-01-01 00:26:13,-0.15317474
1970-01-01 00:26:14,-0.17454314
1970-01-01 00:26:15,-0.12112213
1970-01-01 00:26:16,-0.099753726
1970-01-01 00:26:17,-0.099753726
1970-01-01 00:26:18,-0.13180633
1970-01-01 00:26:19,-0.16385894
1970-01-01 00:26:20,-0.099753726
1970-01-01 00:26:21,-0.099753726
1970-01-01 00:26:22,-0.11043793
1970-01-01 00:26:23,-0.11043793
1970-01-01 00:26:24,-0.16385894
1970-01-01 00:26:25,-0.16385894
1970-01-01 00:26:26,-0.13180633
1970-01-01 00:26:27,-0.12112213
1970-01-01 00:26:28,-0.07838532
1970-01-01 00:26:29,-0.15317474
1970-01-01 00:26:30,-0.18522735
1970-01-01 00:26:31,-0.17454314
1970-01-01 00:26:32,-0.16385894
1970-01-01 00:26:33,-0.15317474
1970-01-01 00:26:34,-0.13180633
1970-01-01 00:26:35,-0.14249054
1970-01-01 00:26:36,-0.13180633
1970-01-01 00:26:37,-0.14249054
1970-01-01 00:26:38,-0.14249054
1970-01-01 00:26:39,-0.14249054
1970-01-01 00:26:40,-0.17454314
1970-01-01 00:26:41,-0.18522735
1970-01-01 00:26:42,-0.18522735
1970-01-01 00:26:43,-0.12112213
1970-01-01 00:26:44,-0.15317474
1970-01-01 00:26:45,-0.17454314
1970-01-01 00:26:46,-0.16385894
1970-01-01 00:26:47,-0.15317474
1970-01-01 00:26:48,-0.17454314
1970-01-01 00:26:49,-0.16385894
1970-01-01 00:26:50,-0.14249054
1970-01-01 00:26:51,-0.11043793
1970-01-01 00:26:52,-0.19591155
1970-01-01 00:26:53,-0.16385894
1970-01-01 00:26:54,-0.19591155
1970-01-01 00:26:55,-0.19591155
1970-01-01 00:26:56,-0.16385894
1970-01-01 00:26:57,-0.16385894
1970-01-01 00:26:58,-0.18522735
1970-01-01 00:26:59,-0.20659575
1970-01-01 00:27:00,-0.16385894
1970-01-01 00:27:01,-0.16385894
1970-01-01 00:27:02,-0.18522735
1970-01-01 00:27:03,-0.20659575
1970-01-01 00:27:04,-0.19591155
1970-01-01 00:27:05,-0.21727995
1970-01-01 00:27:06,-0.18522735
1970-01-01 00:27:07,-0.15317474
1970-01-01 00:27:08,-0.16385894
1970-01-01 00:27:09,-0.16385894
1970-01-01 00:27:10,-0.19591155
1970-01-01 00:27:11,-0.18522735
1970-01-01 00:27:12,-0.16385894
1970-01-01 00:27:13,-0.19591155
1970-01-01 00:27:14,-0.19591155
1970-01-01 00:27:15,-0.20659575
1970-01-01 00:27:16,-0.17454314
1970-01-01 00:27:17,-0.15317474
1970-01-01 00:27:18,-0.18522735
1970-01-01 00:27:19,-0.12112213
1970-01-01 00:27:20,-0.16385894
1970-01-01 00:27:21,-0.20659575
1970-01-01 00:27:22,-0.21727995
1970-01-01 00:27:23,-0.17454314
1970-01-01 00:27:24,-0.19591155
1970-01-01 00:27:25,-0.15317474
1970-01-01 00:27:26,-0.18522735
1970-01-01 00:27:27,-0.15317474
1970-01-01 00:27:28,-0.14249054
1970-01-01 00:27:29,-0.17454314
1970-01-01 00:27:30,-0.16385894
1970-01-01 00:27:31,-0.16385894
1970-01-01 00:27:32,-0.16385894
1970-01-01 00:27:33,-0.19591155
1970-01-01 00:27:34,-0.20659575
1970-01-01 00:27:35,-0.15317474
1970-01-01 00:27:36,-0.16385894
1970-01-01 00:27:37,-0.13180633
1970-01-01 00:27:38,-0.13180633
1970-01-01 00:27:39,-0.13180633
1970-01-01 00:27:40,-0.14249054
1970-01-01 00:27:41,-0.16385894
1970-01-01 00:27:42,-0.19591155
1970-01-01 00:27:43,-0.17454314
1970-01-01 00:27:44,-0.18522735
1970-01-01 00:27:45,-0.16385894
1970-01-01 00:27:46,-0.13180633
1970-01-01 00:27:47,-0.12112213
1970-01-01 00:27:48,-0.13180633
1970-01-01 00:27:49,-0.15317474
1970-01-01 00:27:50,-0.16385894
1970-01-01 00:27:51,-0.12112213
1970-01-01 00:27:52,-0.07838532
1970-01-01 00:27:53,-0.067701118
1970-01-01 00:27:54,-0.03564851
1970-01-01 00:27:55,-0.03564851
1970-01-01 00:27:56,-0.03564851
1970-01-01 00:27:57,0.028456706
1970-01-01 00:27:58,0.081877719
1970-01-01 00:27:59,0.13529873
1970-01-01 00:28:00,0.10324612
1970-01-01 00:28:01,0.16735134
1970-01-01 00:28:02,0.17803554
1970-01-01 00:28:03,0.26350916
1970-01-01 00:28:04,0.28487757
1970-01-01 00:28:05,0.28487757
1970-01-01 00:28:06,0.26350916
1970-01-01 00:28:07,0.29556177
1970-01-01 00:28:08,0.31693018
1970-01-01 00:28:09,0.25282496
1970-01-01 00:28:10,0.19940395
1970-01-01 00:28:11,0.17803554
1970-01-01 00:28:12,0.10324612
1970-01-01 00:28:13,0.071193516
1970-01-01 00:28:14,0.028456706
1970-01-01 00:28:15,0.071193516
1970-01-01 00:28:16,0.049825111
1970-01-01 00:28:17,0.060509314
1970-01-01 00:28:18,0.049825111
1970-01-01 00:28:19,0.049825111
1970-01-01 00:28:20,0.028456706
1970-01-01 00:28:21,-0.024964307
1970-01-01 00:28:22,-0.07838532
1970-01-01 00:28:23,-0.11043793
1970-01-01 00:28:24,-0.18522735
1970-01-01 00:28:25,-0.17454314
1970-01-01 00:28:26,-0.17454314
1970-01-01 00:28:27,-0.15317474
1970-01-01 00:28:28,-0.17454314
1970-01-01 00:28:29,-0.19591155
1970-01-01 00:28:30,-0.20659575
1970-01-01 00:28:31,-0.20659575
1970-01-01 00:28:32,-0.16385894
1970-01-01 00:28:33,-0.15317474
1970-01-01 00:28:34,-0.19591155
1970-01-01 00:28:35,-0.20659575
1970-01-01 00:28:36,-0.19591155
1970-01-01 00:28:37,-0.16385894
1970-01-01 00:28:38,-0.12112213
1970-01-01 00:28:39,-0.14249054
1970-01-01 00:28:40,-0.12112213
1970-01-01 00:28:41,-0.19591155
1970-01-01 00:28:42,-0.14249054
1970-01-01 00:28:43,-0.12112213
1970-01-01 00:28:44,-0.046332712
1970-01-01 00:28:45,-0.014280105
1970-01-01 00:28:46,0.049825111
1970-01-01 00:28:47,0.11393033
1970-01-01 00:28:48,0.30624597
1970-01-01 00:28:49,0.60540365
1970-01-01 00:28:50,1.043456
1970-01-01 00:28:51,1.6417713
1970-01-01 00:28:52,2.2507709
1970-01-01 00:28:53,2.73156
1970-01-01 00:28:54,3.1482439
1970-01-01 00:28:55,3.3512437
1970-01-01 00:28:56,3.5008226
1970-01-01 00:28:57,3.4046647
1970-01-01 00:28:58,3.2764543
1970-01-01 00:28:59,3.1589281
1970-01-01 00:29:00,3.1482439
1970-01-01 00:29:01,3.2123491
1970-01-01 00:29:02,3.4153489
1970-01-01 00:29:03,3.4260331
1970-01-01 00:29:04,3.4474015
1970-01-01 00:29:05,3.3191911
1970-01-01 00:29:06,3.1161913
1970-01-01 00:29:07,2.9666124
1970-01-01 00:29:08,3.1696123
1970-01-01 00:29:09,3.3832963
1970-01-01 00:29:10,3.4046647
1970-01-01 00:29:11,3.1161913
1970-01-01 00:29:12,2.3789813
1970-01-01 00:29:13,1.4601399
1970-01-01 00:29:14,0.55198263
1970-01-01 00:29:15,-0.03564851
1970-01-01 00:29:16,-0.28138517
1970-01-01 00:29:17,-0.29206937
1970-01-01 00:29:18,-0.29206937
1970-01-01 00:29:19,-0.34549039
1970-01-01 00:29:20,-0.45233241
1970-01-01 00:29:21,-0.51643763
1970-01-01 00:29:22,-0.58054284
1970-01-01 00:29:23,-0.58054284
1970-01-01 00:29:24,-0.56985864
1970-01-01 00:29:25,-0.52712183
1970-01-01 00:29:26,-0.54849024
1970-01-01 00:29:27,-0.52712183
1970-01-01 00:29:28,-0.55917444
1970-01-01 00:29:29,-0.55917444
1970-01-01 00:29:30,-0.59122705
1970-01-01 00:29:31,-0.56985864
1970-01-01 00:29:32,-0.59122705
1970-01-01 00:29:33,-0.60191125
1970-01-01 00:29:34,-0.62327965
1970-01-01 00:29:35,-0.55917444
1970-01-01 00:29:36,-0.54849024
1970-01-01 00:29:37,-0.61259545
1970-01-01 00:29:38,-0.61259545
1970-01-01 00:29:39,-0.62327965
1970-01-01 00:29:40,-0.61259545
1970-01-01 00:29:41,-0.62327965
1970-01-01 00:29:42,-0.61259545
1970-01-01 00:29:43,-0.64464806
1970-01-01 00:29:44,-0.66601646
1970-01-01 00:29:45,-0.67670067
1970-01-01 00:29:46,-0.67670067
1970-01-01 00:29:47,-0.66601646
1970-01-01 00:29:48,-0.69806907
1970-01-01 00:29:49,-0.74080588
1970-01-01 00:29:50,-0.78354269
1970-01-01 00:29:51,-0.76217429
1970-01-01 00:29:52,-0.73012168
1970-01-01 00:29:53,-0.73012168
1970-01-01 00:29:54,-0.76217429
1970-01-01 00:29:55,-0.78354269
1970-01-01 00:29:56,-0.8155953
1970-01-01 00:29:57,-0.83696371
1970-01-01 00:29:58,-0.87970052
1970-01-01 00:29:59,-0.89038472
1970-01-01 00:30:00,-0.90106892
1970-01-01 00:30:01,-0.91175313
1970-01-01 00:30:02,-0.96517414
1970-01-01 00:30:03,-0.94380573
1970-01-01 00:30:04,-0.91175313
1970-01-01 00:30:05,-0.97585834
1970-01-01 00:30:06,-0.95448994
1970-01-01 00:30:07,-0.98654254
1970-01-01 00:30:08,-1.0185952
1970-01-01 00:30:09,-1.0399636
1970-01-01 00:30:10,-1.0506478
1970-01-01 00:30:11,-1.0933846
1970-01-01 00:30:12,-1.0720162
1970-01-01 00:30:13,-1.061332
1970-01-01 00:30:14,-1.0720162
1970-01-01 00:30:15,-1.0827004
1970-01-01 00:30:16,-1.0720162
1970-01-01 00:30:17,-1.114753
1970-01-01 00:30:18,-1.061332
1970-01-01 00:30:19,-1.0933846
1970-01-01 00:30:20,-1.0720162
1970-01-01 00:30:21,-1.0720162
1970-01-01 00:30:22,-1.0827004
1970-01-01 00:30:23,-1.0399636
1970-01-01 00:30:24,-1.0720162
1970-01-01 00:30:25,-1.0185952
1970-01-01 00:30:26,-0.93312153
1970-01-01 00:30:27,-0.91175313
1970-01-01 00:30:28,-0.91175313
1970-01-01 00:30:29,-0.87970052
1970-01-01 00:30:30,-0.84764791
1970-01-01 00:30:31,-0.8155953
1970-01-01 00:30:32,-0.73012168
1970-01-01 00:30:33,-0.73012168
1970-01-01 00:30:34,-0.67670067
1970-01-01 00:30:35,-0.69806907
1970-01-01 00:30:36,-0.62327965
1970-01-01 00:30:37,-0.54849024
1970-01-01 00:30:38,-0.48438502
1970-01-01 00:30:39,-0.48438502
1970-01-01 00:30:40,-0.44164821
1970-01-01 00:30:41,-0.3989114
1970-01-01 00:30:42,-0.37754299
1970-01-01 00:30:43,-0.32412198
1970-01-01 00:30:44,-0.28138517
1970-01-01 00:30:45,-0.26001676
1970-01-01 00:30:46,-0.26001676
1970-01-01 00:30:47,-0.26001676
1970-01-01 00:30:48,-0.29206937
1970-01-01 00:30:49,-0.24933256
1970-01-01 00:30:50,-0.27070097
1970-01-01 00:30:51,-0.27070097
1970-01-01 00:30:52,-0.30275358
1970-01-01 00:30:53,-0.31343778
1970-01-01 00:30:54,-0.26001676
1970-01-01 00:30:55,-0.28138517
1970-01-01 00:30:56,-0.27070097
1970-01-01 00:30:57,-0.28138517
1970-01-01 00:30:58,-0.30275358
1970-01-01 00:30:59,-0.37754299
1970-01-01 00:31:00,-0.30275358
1970-01-01 00:31:01,-0.31343778
1970-01-01 00:31:02,-0.33480618
1970-01-01 00:31:03,-0.34549039
1970-01-01 00:31:04,-0.35617459
1970-01-01 00:31:05,-0.3989114
1970-01-01 00:31:06,-0.36685879
1970-01-01 00:31:07,-0.37754299
1970-01-01 00:31:08,-0.4095956
1970-01-01 00:31:09,-0.44164821
1970-01-01 00:31:10,-0.4202798
1970-01-01 00:31:11,-0.4095956
1970-01-01 00:31:12,-0.35617459
1970-01-01 00:31:13,-0.4202798
1970-01-01 00:31:14,-0.4202798
1970-01-01 00:31:15,-0.46301661
1970-01-01 00:31:16,-0.4202798
1970-01-01 00:31:17,-0.34549039
1970-01-01 00:31:18,-0.33480618
1970-01-01 00:31:19,-0.33480618
1970-01-01 00:31:20,-0.35617459
1970-01-01 00:31:21,-0.32412198
1970-01-01 00:31:22,-0.36685879
1970-01-01 00:31:23,-0.33480618
1970-01-01 00:31:24,-0.32412198
1970-01-01 00:31:25,-0.33480618
1970-01-01 00:31:26,-0.35617459
1970-01-01 00:31:27,-0.30275358
1970-01-01 00:31:28,-0.30275358
1970-01-01 00:31:29,-0.28138517
1970-01-01 00:31:30,-0.29206937
1970-01-01 00:31:31,-0.29206937
1970-01-01 00:31:32,-0.27070097
1970-01-01 00:31:33,-0.30275358
1970-01-01 00:31:34,-0.26001676
1970-01-01 00:31:35,-0.21727995
1970-01-01 00:31:36,-0.17454314
1970-01-01 00:31:37,-0.13180633
1970-01-01 00:31:38,-0.07838532
1970-01-01 00:31:39,-0.11043793
1970-01-01 00:31:40,-0.067701118
1970-01-01 00:31:41,0.017772503
1970-01-01 00:31:42,0.017772503
1970-01-01 00:31:43,0.060509314
1970-01-01 00:31:44,0.081877719
1970-01-01 00:31:45,0.11393033
1970-01-01 00:31:46,0.16735134
1970-01-01 00:31:47,0.26350916
1970-01-01 00:31:48,0.25282496
1970-01-01 00:31:49,0.25282496
1970-01-01 00:31:50,0.15666714
1970-01-01 00:31:51,0.16735134
1970-01-01 00:31:52,0.16735134
1970-01-01 00:31:53,0.11393033
1970-01-01 00:31:54,0.049825111
1970-01-01 00:31:55,0.039140909
1970-01-01 00:31:56,0.049825111
1970-01-01 00:31:57,0.028456706
1970-01-01 00:31:58,0.017772503
1970-01-01 00:31:59,-0.0035959019
1970-01-01 00:32:00,-0.07838532
1970-01-01 00:32:01,-0.046332712
1970-01-01 00:32:02,-0.057016915
1970-01-01 00:32:03,-0.089069523
1970-01-01 00:32:04,-0.15317474
1970-01-01 00:32:05,-0.23864836
1970-01-01 00:32:06,-0.22796416
1970-01-01 00:32:07,-0.26001676
1970-01-01 00:32:08,-0.22796416
1970-01-01 00:32:09,-0.23864836
1970-01-01 00:32:10,-0.26001676
1970-01-01 00:32:11,-0.27070097
1970-01-01 00:32:12,-0.23864836
1970-01-01 00:32:13,-0.23864836
1970-01-01 00:32:14,-0.20659575
1970-01-01 00:32:15,-0.23864836
1970-01-01 00:32:16,-0.26001676
1970-01-01 00:32:17,-0.27070097
1970-01-01 00:32:18,-0.27070097
1970-01-01 00:32:19,-0.27070097
1970-01-01 00:32:20,-0.23864836
1970-01-01 00:32:21,-0.29206937
1970-01-01 00:32:22,-0.22796416
1970-01-01 00:32:23,-0.23864836
1970-01-01 00:32:24,-0.26001676
1970-01-01 00:32:25,-0.18522735
1970-01-01 00:32:26,-0.17454314
1970-01-01 00:32:27,-0.19591155
1970-01-01 00:32:28,-0.19591155
1970-01-01 00:32:29,-0.11043793
1970-01-01 00:32:30,-0.089069523
1970-01-01 00:32:31,0.0070883007
1970-01-01 00:32:32,0.16735134
1970-01-01 00:32:33,0.46650901
1970-01-01 00:32:34,0.8084035
1970-01-01 00:32:35,1.363982
1970-01-01 00:32:36,1.9729816
1970-01-01 00:32:37,2.4217181
1970-01-01 00:32:38,2.7742968
1970-01-01 00:32:39,3.0200334
1970-01-01 00:32:40,3.1589281
1970-01-01 00:32:41,3.1696123
1970-01-01 00:32:42,3.0414018
1970-01-01 00:32:43,2.8811388
1970-01-01 00:32:44,2.784981
1970-01-01 00:32:45,2.7956652
1970-01-01 00:32:46,2.8704546
1970-01-01 00:32:47,2.998665
1970-01-01 00:32:48,3.0414018
1970-01-01 00:32:49,3.1161913
1970-01-01 00:32:50,2.9025072
1970-01-01 00:32:51,2.7636126
1970-01-01 00:32:52,2.8597704
1970-01-01 00:32:53,3.1589281
1970-01-01 00:32:54,3.3405595
1970-01-01 00:32:55,3.2123491
1970-01-01 00:32:56,2.73156
1970-01-01 00:32:57,1.9195606
1970-01-01 00:32:58,0.94729813
1970-01-01 00:32:59,0.22077235
1970-01-01 00:33:00,-0.19591155
1970-01-01 00:33:01,-0.23864836
1970-01-01 00:33:02,-0.29206937
1970-01-01 00:33:03,-0.35617459
1970-01-01 00:33:04,-0.46301661
1970-01-01 00:33:05,-0.50575343
1970-01-01 00:33:06,-0.48438502
1970-01-01 00:33:07,-0.51643763
1970-01-01 00:33:08,-0.51643763
1970-01-01 00:33:09,-0.52712183
1970-01-01 00:33:10,-0.53780603
1970-01-01 00:33:11,-0.53780603
1970-01-01 00:33:12,-0.51643763
1970-01-01 00:33:13,-0.59122705
1970-01-01 00:33:14,-0.63396386
1970-01-01 00:33:15,-0.63396386
1970-01-01 00:33:16,-0.56985864
1970-01-01 00:33:17,-0.53780603
1970-01-01 00:33:18,-0.54849024
1970-01-01 00:33:19,-0.58054284
1970-01-01 00:33:20,-0.61259545
1970-01-01 00:33:21,-0.63396386
1970-01-01 00:33:22,-0.59122705
1970-01-01 00:33:23,-0.56985864
1970-01-01 00:33:24,-0.60191125
1970-01-01 00:33:25,-0.60191125
1970-01-01 00:33:26,-0.63396386
1970-01-01 00:33:27,-0.64464806
1970-01-01 00:33:28,-0.65533226
1970-01-01 00:33:29,-0.63396386
1970-01-01 00:33:30,-0.60191125
1970-01-01 00:33:31,-0.65533226
1970-01-01 00:33:32,-0.66601646
1970-01-01 00:33:33,-0.67670067
1970-01-01 00:33:34,-0.70875328
1970-01-01 00:33:35,-0.71943748
1970-01-01 00:33:36,-0.69806907
1970-01-01 00:33:37,-0.77285849
1970-01-01 00:33:38,-0.75149009
1970-01-01 00:33:39,-0.74080588
1970-01-01 00:33:40,-0.71943748
1970-01-01 00:33:41,-0.76217429
1970-01-01 00:33:42,-0.83696371
1970-01-01 00:33:43,-0.86901631
1970-01-01 00:33:44,-0.91175313
1970-01-01 00:33:45,-0.87970052
1970-01-01 00:33:46,-0.91175313
1970-01-01 00:33:47,-0.92243733
1970-01-01 00:33:48,-0.96517414
1970-01-01 00:33:49,-0.99722675
1970-01-01 00:33:50,-0.98654254
1970-01-01 00:33:51,-0.99722675
1970-01-01 00:33:52,-1.0185952
1970-01-01 00:33:53,-1.0292794
1970-01-01 00:33:54,-1.0506478
1970-01-01 00:33:55,-1.1040688
1970-01-01 00:33:56,-1.0827004
1970-01-01 00:33:57,-1.0506478
1970-01-01 00:33:58,-1.1040688
1970-01-01 00:33:59,-1.1040688
1970-01-01 00:34:00,-1.114753
1970-01-01 00:34:01,-1.1361214
1970-01-01 00:34:02,-1.1040688
1970-01-01 00:34:03,-1.0933846
1970-01-01 00:34:04,-1.114753
1970-01-01 00:34:05,-1.114753
1970-01-01 00:34:06,-1.1574898
1970-01-01 00:34:07,-1.114753
1970-01-01 00:34:08,-1.0506478
1970-01-01 00:34:09,-0.99722675
1970-01-01 00:34:10,-0.99722675
1970-01-01 00:34:11,-0.96517414
1970-01-01 00:34:12,-0.90106892
1970-01-01 00:34:13,-0.84764791
1970-01-01 00:34:14,-0.77285849
1970-01-01 00:34:15,-0.7942269
1970-01-01 00:34:16,-0.75149009
1970-01-01 00:34:17,-0.74080588
1970-01-01 00:34:18,-0.64464806
1970-01-01 00:34:19,-0.51643763
1970-01-01 00:34:20,-0.49506922
1970-01-01 00:34:21,-0.44164821
1970-01-01 00:34:22,-0.45233241
1970-01-01 00:34:23,-0.4095956
1970-01-01 00:34:24,-0.32412198
1970-01-01 00:34:25,-0.24933256
1970-01-01 00:34:26,-0.19591155
1970-01-01 00:34:27,-0.22796416
1970-01-01 00:34:28,-0.23864836
1970-01-01 00:34:29,-0.23864836
1970-01-01 00:34:30,-0.22796416
1970-01-01 00:34:31,-0.20659575
1970-01-01 00:34:32,-0.24933256
1970-01-01 00:34:33,-0.24933256
1970-01-01 00:34:34,-0.22796416
1970-01-01 00:34:35,-0.21727995
1970-01-01 00:34:36,-0.20659575
1970-01-01 00:34:37,-0.20659575
1970-01-01 00:34:38,-0.26001676
1970-01-01 00:34:39,-0.24933256
1970-01-01 00:34:40,-0.24933256
1970-01-01 00:34:41,-0.27070097
1970-01-01 00:34:42,-0.34549039
1970-01-01 00:34:43,-0.29206937
1970-01-01 00:34:44,-0.32412198
1970-01-01 00:34:45,-0.33480618
1970-01-01 00:34:46,-0.37754299
1970-01-01 00:34:47,-0.35617459
1970-01-01 00:34:48,-0.34549039
1970-01-01 00:34:49,-0.36685879
1970-01-01 00:34:50,-0.3882272
1970-01-01 00:34:51,-0.35617459
1970-01-01 00:34:52,-0.34549039
1970-01-01 00:34:53,-0.33480618
1970-01-01 00:34:54,-0.36685879
1970-01-01 00:34:55,-0.37754299
1970-01-01 00:34:56,-0.4202798
1970-01-01 00:34:57,-0.3989114
1970-01-01 00:34:58,-0.33480618
1970-01-01 00:34:59,-0.34549039
1970-01-01 00:35:00,-0.31343778
1970-01-01 00:35:01,-0.32412198
1970-01-01 00:35:02,-0.36685879
1970-01-01 00:35:03,-0.34549039
1970-01-01 00:35:04,-0.29206937
1970-01-01 00:35:05,-0.30275358
1970-01-01 00:35:06,-0.26001676
1970-01-01 00:35:07,-0.33480618
1970-01-01 00:35:08,-0.27070097
1970-01-01 00:35:09,-0.31343778
1970-01-01 00:35:10,-0.28138517
1970-01-01 00:35:11,-0.32412198
1970-01-01 00:35:12,-0.32412198
1970-01-01 00:35:13,-0.29206937
1970-01-01 00:35:14,-0.28138517
1970-01-01 00:35:15,-0.24933256
1970-01-01 00:35:16,-0.24933256
1970-01-01 00:35:17,-0.22796416
1970-01-01 00:35:18,-0.21727995
1970-01-01 00:35:19,-0.20659575
1970-01-01 00:35:20,-0.16385894
1970-01-01 00:35:21,-0.13180633
