t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 12:51:55+02:00,0.3199999999999997,0.16006127764218067,434.6666666666667,438.0,-0.032095585102917365,180.0,266.0,613.6666666666666,1180.3333333333333,0.0,1.7680260428419654,65.54671966767451,0.8549783549781926
2021-06-01 12:52:00+02:00,0.3074999999999999,0.14333981526494896,458.0,438.0,-0.0007778317938745664,180.0,751.25,1364.5,1382.0,0.0,1.3406179431887737,98.04750652903869,3.8372093023252827
2021-06-01 12:52:05+02:00,0.2925,0.1395660472985061,451.75,438.0,-0.007405887708879427,180.0,1723.0,2016.0,1622.5,0.0,1.4675705229629434,98.57933811194944,6.338028169013953
2021-06-01 12:52:10+02:00,0.2699999999999996,0.08463949843260188,519.0,438.0,0.08463949843260188,180.0,1823.0,2535.0,2242.0,0.0,0.0,0.0,0.0
2021-06-01 12:52:15+02:00,0.27749999999999986,0.13696559132814418,449.0,438.0,-0.010006343679241358,180.0,2162.0,3054.0,2361.5,0.0,1.4402092036226137,96.25000892729821,8.898305084745799
2021-06-01 12:52:20+02:00,0.26249999999999996,0.12393232016540615,434.5,438.0,-0.024956568723482724,180.0,2401.0,4073.5,2599.5,0.0,1.5372211441671104,85.92116555385132,6.376404494382222
2021-06-01 12:52:25+02:00,0.178,0.3633957186034248,100.0,236.13333333333333,-0.22198157718928338,443.4,2668.266666666667,5720.733333333334,4107.8,263.4,,134.6046880935722,3.0123169821759186
2021-06-01 12:52:30+02:00,0.16571428571428587,0.619410372553675,102.28571428571429,782.4285714285714,-0.619410372553675,621.2857142857143,2966.0,6981.0,5621.571428571428,441.2857142857143,0.2671911281689376,3.264305423228346,0.06737498197788415
2021-06-01 12:52:35+02:00,,,,,,,,,,,,,
2021-06-01 12:52:40+02:00,,,,,,,,,,,,,
2021-06-01 12:52:45+02:00,0.14999999999999947,0.6694214876033058,100.0,505.0,-0.6694214876033058,635.0,2992.0,6981.0,6573.0,455.0,0.574045119499665,0.019012080934620878,0.00038937777431663365
2021-06-01 12:52:50+02:00,0.14999999999999947,0.6694214876033058,100.0,505.0,-0.6694214876033058,635.0,3212.0,6981.0,6573.0,455.0,0.0,0.0,0.0
2021-06-01 12:52:55+02:00,0.14999999999999947,0.6694214876033058,100.0,505.0,-0.6694214876033058,635.0,3212.0,6981.0,6723.5,455.0,0.0,0.0,0.0
2021-06-01 12:53:00+02:00,,,,,,,,,,,,,
2021-06-01 12:53:05+02:00,,,,,,,,,,,,,
2021-06-01 12:53:10+02:00,0.14999999999999947,0.6694214876033058,100.0,505.0,-0.6694214876033058,635.0,3712.0,6981.0,6724.0,455.0,0.0,0.0,0.0
2021-06-01 12:53:15+02:00,0.14999999999999947,0.66996699669967,100.0,506.0,-0.66996699669967,635.0,3712.0,6981.0,6725.0,455.0,0.0008148963044452774,0.00010561647557874037,0.0
2021-06-01 12:53:20+02:00,0.35666666666666647,0.33140844833146416,469.1666666666667,337.6666666666667,0.32876818430506155,735.0,4702.5,6981.0,6985.333333333333,455.0,83.11062550194,166.52815071055434,14.170393414997873
2021-06-01 12:53:25+02:00,,,,,,,,,,,,,
2021-06-01 12:53:30+02:00,,,,,,,,,,,,,
2021-06-01 12:53:35+02:00,,,,,,,,,,,,,
2021-06-01 12:53:40+02:00,0.3099999999999996,0.9902649489547886,399.5,1.0,0.9902649489547886,735.0,6342.5,6981.0,7625.0,455.0,0.0068139155025719565,6.793874574623215,40.000000000000036
2021-06-01 12:53:45+02:00,,,,,,,,,,,,,
2021-06-01 12:53:50+02:00,,,,,,,,,,,,,
2021-06-01 12:53:55+02:00,,,,,,,,,,,,,
2021-06-01 12:54:00+02:00,0.3799999999999999,0.1111111111111111,120.0,150.0,-0.1111111111111111,735.0,6682.0,7131.0,7625.0,455.0,1.1129785247432307,0.06092181140375557,0.00027828797239377775
2021-06-01 12:54:05+02:00,0.3799999999999999,0.1111111111111111,120.0,150.0,-0.1111111111111111,735.0,6682.0,7131.0,7710.0,455.0,0.0,0.0,0.0
2021-06-01 12:54:10+02:00,,,,,,,,,,,,,
2021-06-01 12:54:15+02:00,0.29499999999999993,0.21541950113378686,205.5,150.0,0.10430839002267575,735.0,6682.0,7131.0,8147.5,455.0,1.9387755102040818,215.41950113378684,42.49999999999954
2021-06-01 12:54:20+02:00,,,,,,,,,,,,,
2021-06-01 12:54:25+02:00,,,,,,,,,,,,,
2021-06-01 12:54:30+02:00,0.29499999999999993,0.21541950113378686,205.5,150.0,0.10430839002267575,735.0,7119.5,7131.0,8293.0,455.0,0.6737588652482269,215.41950113378684,42.49999999999954
2021-06-01 12:54:35+02:00,,,,,,,,,,,,,
2021-06-01 12:54:40+02:00,,,,,,,,,,,,,
2021-06-01 12:54:45+02:00,,,,,,,,,,,,,
2021-06-01 12:54:50+02:00,,,,,,,,,,,,,
2021-06-01 12:54:55+02:00,,,,,,,,,,,,,
2021-06-01 12:55:00+02:00,0.3799999999999999,0.1111111111111111,120.0,150.0,-0.1111111111111111,735.0,7265.0,6694.0,8294.0,455.0,0.0,0.0,0.0
2021-06-01 12:55:05+02:00,,,,,,,,,,,,,
2021-06-01 12:55:10+02:00,,,,,,,,,,,,,
2021-06-01 12:55:15+02:00,,,,,,,,,,,,,
2021-06-01 12:55:20+02:00,,,,,,,,,,,,,
2021-06-01 12:55:25+02:00,,,,,,,,,,,,,
2021-06-01 12:55:30+02:00,,,,,,,,,,,,,
2021-06-01 12:55:35+02:00,,,,,,,,,,,,,
2021-06-01 12:55:40+02:00,,,,,,,,,,,,,
2021-06-01 12:55:45+02:00,,,,,,,,,,,,,
2021-06-01 12:55:50+02:00,0.3799999999999999,0.23202352312215985,372.0,276.0,0.1932638331996792,735.0,7265.0,6694.0,8672.0,455.0,2.959361928086868,0.06679207210094368,0.0
2021-06-01 12:55:55+02:00,,,,,,,,,,,,,
2021-06-01 12:56:00+02:00,,,,,,,,,,,,,
2021-06-01 12:56:05+02:00,,,,,,,,,,,,,
2021-06-01 12:56:10+02:00,,,,,,,,,,,,,
2021-06-01 12:56:15+02:00,,,,,,,,,,,,,
2021-06-01 12:56:20+02:00,0.375,0.16744071706818955,427.0,644.0,-0.16744071706818955,737.0,7265.0,6694.0,9040.0,455.0,3.074222325176809,125.98998926561919,2.4999999999995026
2021-06-01 12:56:25+02:00,,,,,,,,,,,,,
2021-06-01 12:56:30+02:00,0.35,0.1048859672235121,488.4,485.0,-0.022398242182595562,737.0,7466.6,7423.4,9433.2,455.0,inf,32.97272539508743,0.5213923096997727
2021-06-01 12:56:35+02:00,0.3049999999999997,0.28112253578596624,737.0,417.5,0.28112253578596624,737.0,7517.0,8158.5,9884.0,455.0,0.5736082748456732,37.47093646881985,1.2519349845198753
2021-06-01 12:56:40+02:00,,,,,,,,,,,,,
2021-06-01 12:56:45+02:00,,,,,,,,,,,,,
2021-06-01 12:56:50+02:00,,,,,,,,,,,,,
2021-06-01 12:56:55+02:00,,,,,,,,,,,,,
2021-06-01 12:57:00+02:00,,,,,,,,,,,,,
2021-06-01 12:57:05+02:00,,,,,,,,,,,,,
2021-06-01 12:57:10+02:00,,,,,,,,,,,,,
2021-06-01 12:57:15+02:00,,,,,,,,,,,,,
2021-06-01 12:57:20+02:00,,,,,,,,,,,,,
2021-06-01 12:57:25+02:00,,,,,,,,,,,,,
2021-06-01 12:57:30+02:00,,,,,,,,,,,,,
2021-06-01 12:57:35+02:00,,,,,,,,,,,,,
2021-06-01 12:57:40+02:00,,,,,,,,,,,,,
2021-06-01 12:57:45+02:00,,,,,,,,,,,,,
2021-06-01 12:57:50+02:00,,,,,,,,,,,,,
2021-06-01 12:57:55+02:00,,,,,,,,,,,,,
2021-06-01 12:58:00+02:00,0.3600000000000003,0.7047451669595782,84.0,485.0,-0.7047451669595782,103.0,4305.0,1857.0,3161.0,0.0,4.417454738192876,0.010536740996135253,0.00034699731655409846
2021-06-01 12:58:05+02:00,,,,,,,,,,,,,
2021-06-01 12:58:10+02:00,,,,,,,,,,,,,
2021-06-01 12:58:15+02:00,,,,,,,,,,,,,
2021-06-01 12:58:20+02:00,0.34999999999999964,0.3936781609195402,211.0,485.0,-0.3936781609195402,3.0,2314.0,1857.0,2471.0,0.0,0.44138934273511626,0.01719742404024978,0.0002764263600177345
2021-06-01 12:58:25+02:00,,,,,,,,,,,,,
2021-06-01 12:58:30+02:00,,,,,,,,,,,,,
2021-06-01 12:58:35+02:00,,,,,,,,,,,,,
2021-06-01 12:58:40+02:00,,,,,,,,,,,,,
2021-06-01 12:58:45+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,3.0,835.0,1857.0,2773.0,0.0,0.20470294742677633,0.003097954095174821,0.0
2021-06-01 12:58:50+02:00,,,,,,,,,,,,,
2021-06-01 12:58:55+02:00,,,,,,,,,,,,,
2021-06-01 12:59:00+02:00,,,,,,,,,,,,,
2021-06-01 12:59:05+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,3.0,1335.0,1707.0,2738.0,0.0,0.0,0.0,0.0
2021-06-01 12:59:10+02:00,,,,,,,,,,,,,
2021-06-01 12:59:15+02:00,,,,,,,,,,,,,
2021-06-01 12:59:20+02:00,,,,,,,,,,,,,
2021-06-01 12:59:25+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,3.0,1335.0,1857.0,2155.0,0.0,0.0,0.0,0.0
2021-06-01 12:59:30+02:00,,,,,,,,,,,,,
2021-06-01 12:59:35+02:00,,,,,,,,,,,,,
2021-06-01 12:59:40+02:00,,,,,,,,,,,,,
2021-06-01 12:59:45+02:00,,,,,,,,,,,,,
2021-06-01 12:59:50+02:00,,,,,,,,,,,,,
2021-06-01 12:59:55+02:00,,,,,,,,,,,,,
2021-06-01 13:00:00+02:00,,,,,,,,,,,,,
2021-06-01 13:00:05+02:00,,,,,,,,,,,,,
2021-06-01 13:00:10+02:00,,,,,,,,,,,,,
2021-06-01 13:00:15+02:00,,,,,,,,,,,,,
2021-06-01 13:00:20+02:00,,,,,,,,,,,,,
2021-06-01 13:00:25+02:00,,,,,,,,,,,,,
2021-06-01 13:00:30+02:00,,,,,,,,,,,,,
2021-06-01 13:00:35+02:00,,,,,,,,,,,,,
2021-06-01 13:00:40+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,3.0,752.0,1857.0,3153.0,0.0,0.0,0.0,0.0
2021-06-01 13:00:45+02:00,,,,,,,,,,,,,
2021-06-01 13:00:50+02:00,,,,,,,,,,,,,
2021-06-01 13:00:55+02:00,,,,,,,,,,,,,
2021-06-01 13:01:00+02:00,,,,,,,,,,,,,
2021-06-01 13:01:05+02:00,,,,,,,,,,,,,
2021-06-01 13:01:10+02:00,,,,,,,,,,,,,
2021-06-01 13:01:15+02:00,,,,,,,,,,,,,
2021-06-01 13:01:20+02:00,,,,,,,,,,,,,
2021-06-01 13:01:25+02:00,,,,,,,,,,,,,
2021-06-01 13:01:30+02:00,,,,,,,,,,,,,
2021-06-01 13:01:35+02:00,,,,,,,,,,,,,
2021-06-01 13:01:40+02:00,,,,,,,,,,,,,
2021-06-01 13:01:45+02:00,,,,,,,,,,,,,
2021-06-01 13:01:50+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,1.0,1000.0,150.0,1563.0,0.0,0.0,0.0,0.0
2021-06-01 13:01:55+02:00,,,,,,,,,,,,,
2021-06-01 13:02:00+02:00,,,,,,,,,,,,,
2021-06-01 13:02:05+02:00,,,,,,,,,,,,,
2021-06-01 13:02:10+02:00,,,,,,,,,,,,,
2021-06-01 13:02:15+02:00,,,,,,,,,,,,,
2021-06-01 13:02:20+02:00,,,,,,,,,,,,,
2021-06-01 13:02:25+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,1.0,1000.0,150.0,2563.0,0.0,0.0,0.0,0.0
2021-06-01 13:02:30+02:00,,,,,,,,,,,,,
2021-06-01 13:02:35+02:00,,,,,,,,,,,,,
2021-06-01 13:02:40+02:00,,,,,,,,,,,,,
2021-06-01 13:02:45+02:00,,,,,,,,,,,,,
2021-06-01 13:02:50+02:00,,,,,,,,,,,,,
2021-06-01 13:02:55+02:00,,,,,,,,,,,,,
2021-06-01 13:03:00+02:00,,,,,,,,,,,,,
2021-06-01 13:03:05+02:00,,,,,,,,,,,,,
2021-06-01 13:03:10+02:00,,,,,,,,,,,,,
2021-06-01 13:03:15+02:00,,,,,,,,,,,,,
2021-06-01 13:03:20+02:00,,,,,,,,,,,,,
2021-06-01 13:03:25+02:00,,,,,,,,,,,,,
2021-06-01 13:03:30+02:00,,,,,,,,,,,,,
2021-06-01 13:03:35+02:00,,,,,,,,,,,,,
2021-06-01 13:03:40+02:00,,,,,,,,,,,,,
2021-06-01 13:03:45+02:00,,,,,,,,,,,,,
2021-06-01 13:03:50+02:00,,,,,,,,,,,,,
2021-06-01 13:03:55+02:00,,,,,,,,,,,,,
2021-06-01 13:04:00+02:00,,,,,,,,,,,,,
2021-06-01 13:04:05+02:00,,,,,,,,,,,,,
2021-06-01 13:04:10+02:00,,,,,,,,,,,,,
2021-06-01 13:04:15+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,500.0,150.0,2087.0,0.0,0.0,0.0,0.0
2021-06-01 13:04:20+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,500.0,150.0,2097.0,0.0,0.0,0.0,0.0
2021-06-01 13:04:25+02:00,,,,,,,,,,,,,
2021-06-01 13:04:30+02:00,,,,,,,,,,,,,
2021-06-01 13:04:35+02:00,,,,,,,,,,,,,
2021-06-01 13:04:40+02:00,,,,,,,,,,,,,
2021-06-01 13:04:45+02:00,,,,,,,,,,,,,
2021-06-01 13:04:50+02:00,,,,,,,,,,,,,
2021-06-01 13:04:55+02:00,,,,,,,,,,,,,
2021-06-01 13:05:00+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,500.0,100.0,2097.0,0.0,0.0,0.0,0.0
2021-06-01 13:05:05+02:00,,,,,,,,,,,,,
2021-06-01 13:05:10+02:00,,,,,,,,,,,,,
2021-06-01 13:05:15+02:00,,,,,,,,,,,,,
2021-06-01 13:05:20+02:00,,,,,,,,,,,,,
2021-06-01 13:05:25+02:00,,,,,,,,,,,,,
2021-06-01 13:05:30+02:00,,,,,,,,,,,,,
2021-06-01 13:05:35+02:00,,,,,,,,,,,,,
2021-06-01 13:05:40+02:00,,,,,,,,,,,,,
2021-06-01 13:05:45+02:00,,,,,,,,,,,,,
2021-06-01 13:05:50+02:00,,,,,,,,,,,,,
2021-06-01 13:05:55+02:00,,,,,,,,,,,,,
2021-06-01 13:06:00+02:00,,,,,,,,,,,,,
2021-06-01 13:06:05+02:00,,,,,,,,,,,,,
2021-06-01 13:06:10+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,501.0,100.0,1097.0,0.0,0.0,0.0,0.0
2021-06-01 13:06:15+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,502.0,100.0,1097.0,0.0,0.0,0.0,0.0
2021-06-01 13:06:20+02:00,,,,,,,,,,,,,
2021-06-01 13:06:25+02:00,,,,,,,,,,,,,
2021-06-01 13:06:30+02:00,,,,,,,,,,,,,
2021-06-01 13:06:35+02:00,0.34999999999999964,0.5548523206751055,211.0,737.0,-0.5548523206751055,0.0,503.0,100.0,1097.0,0.0,0.0,0.0,0.0
2021-06-01 13:06:40+02:00,,,,,,,,,,,,,
2021-06-01 13:06:45+02:00,0.34999999999999964,0.3931736229084476,336.0,738.0,-0.3931736229084476,0.0,503.0,100.0,1223.0,0.0,0.29241175306017436,0.0643902744130637,0.0
2021-06-01 13:06:50+02:00,,,,,,,,,,,,,
2021-06-01 13:06:55+02:00,0.34999999999999964,0.23102585487906588,461.0,738.0,-0.23102585487906588,0.0,3.0,100.0,1389.0,0.0,0.0,0.0,0.0
2021-06-01 13:07:00+02:00,,,,,,,,,,,,,
2021-06-01 13:07:05+02:00,0.34999999999999964,0.23102585487906588,461.0,738.0,-0.23102585487906588,0.0,3.0,100.0,1509.0,0.0,0.0,0.0,0.0
2021-06-01 13:07:10+02:00,,,,,,,,,,,,,
2021-06-01 13:07:15+02:00,,,,,,,,,,,,,
2021-06-01 13:07:20+02:00,0.33499999999999996,0.6035219507780227,1855.5,738.0,0.048200559840193447,0.0,3.0,205.5,5009.0,0.0,2.836538198132972,603.5472734505844,2.5001434308662693
2021-06-01 13:07:25+02:00,,,,,,,,,,,,,
2021-06-01 13:07:30+02:00,,,,,,,,,,,,,
2021-06-01 13:07:35+02:00,,,,,,,,,,,,,
2021-06-01 13:07:40+02:00,0.3200000000000003,0.7351103924807482,211.0,300.5,0.2554556452551009,0.0,3.0,610.5,4010.0,0.0,2.133996804190004,735.1574085217662,0.00015206812652067802
2021-06-01 13:07:45+02:00,,,,,,,,,,,,,
2021-06-01 13:07:50+02:00,,,,,,,,,,,,,
2021-06-01 13:07:55+02:00,0.3099999999999996,0.744689194639896,211.0,316.0,0.24587684309595303,0.0,3.0,1225.0,4011.0,0.0,2.2843638076503754,372.3865844339805,0.0001427918665752768
2021-06-01 13:08:00+02:00,,,,,,,,,,,,,
2021-06-01 13:08:05+02:00,,,,,,,,,,,,,
2021-06-01 13:08:10+02:00,,,,,,,,,,,,,
2021-06-01 13:08:15+02:00,0.3299999999999992,0.4340909090909091,249.0,631.0,-0.4340909090909091,1.0,3.0,1540.0,4011.0,0.0,0.12975108225108226,0.0032099113451884097,0.0004959579427664428
2021-06-01 13:08:20+02:00,0.019999999999999574,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,3.0,1715.0,4954.0,0.0,1.6290238971541133,0.15689914897857657,0.016086088307077927
2021-06-01 13:08:25+02:00,,,,,,,,,,,,,
2021-06-01 13:08:30+02:00,,,,,,,,,,,,,
2021-06-01 13:08:35+02:00,,,,,,,,,,,,,
2021-06-01 13:08:40+02:00,,,,,,,,,,,,,
2021-06-01 13:08:45+02:00,,,,,,,,,,,,,
2021-06-01 13:08:50+02:00,,,,,,,,,,,,,
2021-06-01 13:08:55+02:00,,,,,,,,,,,,,
2021-06-01 13:09:00+02:00,,,,,,,,,,,,,
2021-06-01 13:09:05+02:00,,,,,,,,,,,,,
2021-06-01 13:09:10+02:00,,,,,,,,,,,,,
2021-06-01 13:09:15+02:00,0.019999999999999574,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,353.0,1890.0,4867.0,0.0,0.0,0.0,0.0
2021-06-01 13:09:20+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,353.0,1891.0,4867.0,0.0,0.0,0.0,0.0013054830287205987
2021-06-01 13:09:25+02:00,,,,,,,,,,,,,
2021-06-01 13:09:30+02:00,,,,,,,,,,,,,
2021-06-01 13:09:35+02:00,,,,,,,,,,,,,
2021-06-01 13:09:40+02:00,,,,,,,,,,,,,
2021-06-01 13:09:45+02:00,,,,,,,,,,,,,
2021-06-01 13:09:50+02:00,,,,,,,,,,,,,
2021-06-01 13:09:55+02:00,,,,,,,,,,,,,
2021-06-01 13:10:00+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,353.0,1991.0,4857.0,0.0,0.0,0.0,0.0
2021-06-01 13:10:05+02:00,,,,,,,,,,,,,
2021-06-01 13:10:10+02:00,,,,,,,,,,,,,
2021-06-01 13:10:15+02:00,,,,,,,,,,,,,
2021-06-01 13:10:20+02:00,,,,,,,,,,,,,
2021-06-01 13:10:25+02:00,,,,,,,,,,,,,
2021-06-01 13:10:30+02:00,,,,,,,,,,,,,
2021-06-01 13:10:35+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,353.0,1891.0,5241.0,0.0,0.0,0.0,0.0
2021-06-01 13:10:40+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,1.0,353.0,1891.0,5625.0,0.0,0.0,0.0,0.0
2021-06-01 13:10:45+02:00,,,,,,,,,,,,,
2021-06-01 13:10:50+02:00,,,,,,,,,,,,,
2021-06-01 13:10:55+02:00,,,,,,,,,,,,,
2021-06-01 13:11:00+02:00,,,,,,,,,,,,,
2021-06-01 13:11:05+02:00,,,,,,,,,,,,,
2021-06-01 13:11:10+02:00,,,,,,,,,,,,,
2021-06-01 13:11:15+02:00,,,,,,,,,,,,,
2021-06-01 13:11:20+02:00,,,,,,,,,,,,,
2021-06-01 13:11:25+02:00,,,,,,,,,,,,,
2021-06-01 13:11:30+02:00,0.03000000000000025,0.9965753424657534,583.0,1.0,0.9965753424657534,1.0,451.0,2096.5,5625.0,0.0,0.00835408883354089,0.0001502892730588888,9.176669236133856e-05
2021-06-01 13:11:35+02:00,,,,,,,,,,,,,
2021-06-01 13:11:40+02:00,,,,,,,,,,,,,
2021-06-01 13:11:45+02:00,,,,,,,,,,,,,
2021-06-01 13:11:50+02:00,,,,,,,,,,,,,
2021-06-01 13:11:55+02:00,,,,,,,,,,,,,
2021-06-01 13:12:00+02:00,,,,,,,,,,,,,
2021-06-01 13:12:05+02:00,,,,,,,,,,,,,
2021-06-01 13:12:10+02:00,,,,,,,,,,,,,
2021-06-01 13:12:15+02:00,,,,,,,,,,,,,
2021-06-01 13:12:20+02:00,,,,,,,,,,,,,
2021-06-01 13:12:25+02:00,,,,,,,,,,,,,
2021-06-01 13:12:30+02:00,,,,,,,,,,,,,
2021-06-01 13:12:35+02:00,,,,,,,,,,,,,
2021-06-01 13:12:40+02:00,,,,,,,,,,,,,
2021-06-01 13:12:45+02:00,,,,,,,,,,,,,
2021-06-01 13:12:50+02:00,,,,,,,,,,,,,
2021-06-01 13:12:55+02:00,,,,,,,,,,,,,
2021-06-01 13:13:00+02:00,0.03000000000000025,0.9965753424657534,583.0,1.0,0.9965753424657534,1.0,450.0,1034.0,1961.0,0.0,0.0,0.0,0.0
2021-06-01 13:13:05+02:00,,,,,,,,,,,,,
2021-06-01 13:13:10+02:00,0.03000000000000025,0.9965753424657534,583.0,1.0,0.9965753424657534,1.0,450.0,1677.0,1961.0,0.0,0.0,0.0,0.0
2021-06-01 13:13:15+02:00,,,,,,,,,,,,,
2021-06-01 13:13:20+02:00,0.03000000000000025,0.9965753424657534,583.0,1.0,0.9965753424657534,0.0,450.0,1677.0,2051.0,0.0,0.0,0.0,0.0
2021-06-01 13:13:25+02:00,,,,,,,,,,,,,
2021-06-01 13:13:30+02:00,,,,,,,,,,,,,
2021-06-01 13:13:35+02:00,,,,,,,,,,,,,
2021-06-01 13:13:40+02:00,,,,,,,,,,,,,
2021-06-01 13:13:45+02:00,,,,,,,,,,,,,
2021-06-01 13:13:50+02:00,,,,,,,,,,,,,
2021-06-01 13:13:55+02:00,,,,,,,,,,,,,
2021-06-01 13:14:00+02:00,,,,,,,,,,,,,
2021-06-01 13:14:05+02:00,,,,,,,,,,,,,
2021-06-01 13:14:10+02:00,,,,,,,,,,,,,
2021-06-01 13:14:15+02:00,,,,,,,,,,,,,
2021-06-01 13:14:20+02:00,,,,,,,,,,,,,
2021-06-01 13:14:25+02:00,,,,,,,,,,,,,
2021-06-01 13:14:30+02:00,,,,,,,,,,,,,
2021-06-01 13:14:35+02:00,,,,,,,,,,,,,
2021-06-01 13:14:40+02:00,,,,,,,,,,,,,
2021-06-01 13:14:45+02:00,,,,,,,,,,,,,
2021-06-01 13:14:50+02:00,,,,,,,,,,,,,
2021-06-01 13:14:55+02:00,,,,,,,,,,,,,
2021-06-01 13:15:00+02:00,,,,,,,,,,,,,
2021-06-01 13:15:05+02:00,,,,,,,,,,,,,
2021-06-01 13:15:10+02:00,0.019999999999999574,0.9920318725099602,250.0,1.0,0.9920318725099602,0.0,100.0,1463.5,1358.0,0.0,0.0022795416273052017,2.0574327795759872e-05,2.264164613824035e-05
2021-06-01 13:15:15+02:00,,,,,,,,,,,,,
2021-06-01 13:15:20+02:00,,,,,,,,,,,,,
2021-06-01 13:15:25+02:00,,,,,,,,,,,,,
2021-06-01 13:15:30+02:00,,,,,,,,,,,,,
2021-06-01 13:15:35+02:00,,,,,,,,,,,,,
2021-06-01 13:15:40+02:00,,,,,,,,,,,,,
2021-06-01 13:15:45+02:00,,,,,,,,,,,,,
2021-06-01 13:15:50+02:00,,,,,,,,,,,,,
2021-06-01 13:15:55+02:00,0.019999999999999574,0.9920318725099602,250.0,1.0,0.9920318725099602,0.0,100.0,1953.0,590.0,0.0,0.0,0.0,0.0
2021-06-01 13:16:00+02:00,,,,,,,,,,,,,
2021-06-01 13:16:05+02:00,0.019999999999999574,0.9920318725099602,250.0,1.0,0.9920318725099602,0.0,100.0,2453.0,590.0,0.0,0.0,0.0,0.0
2021-06-01 13:16:10+02:00,,,,,,,,,,,,,
2021-06-01 13:16:15+02:00,,,,,,,,,,,,,
2021-06-01 13:16:20+02:00,,,,,,,,,,,,,
2021-06-01 13:16:25+02:00,,,,,,,,,,,,,
2021-06-01 13:16:30+02:00,,,,,,,,,,,,,
2021-06-01 13:16:35+02:00,,,,,,,,,,,,,
2021-06-01 13:16:40+02:00,,,,,,,,,,,,,
2021-06-01 13:16:45+02:00,,,,,,,,,,,,,
2021-06-01 13:16:50+02:00,,,,,,,,,,,,,
2021-06-01 13:16:55+02:00,,,,,,,,,,,,,
2021-06-01 13:17:00+02:00,,,,,,,,,,,,,
2021-06-01 13:17:05+02:00,,,,,,,,,,,,,
2021-06-01 13:17:10+02:00,,,,,,,,,,,,,
2021-06-01 13:17:15+02:00,,,,,,,,,,,,,
2021-06-01 13:17:20+02:00,,,,,,,,,,,,,
2021-06-01 13:17:25+02:00,,,,,,,,,,,,,
2021-06-01 13:17:30+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,0.0,237.5,2042.0,690.0,0.0,0.005964451866873447,7.055298818327064e-05,2.9809813390567535e-05
2021-06-01 13:17:35+02:00,,,,,,,,,,,,,
2021-06-01 13:17:40+02:00,,,,,,,,,,,,,
2021-06-01 13:17:45+02:00,,,,,,,,,,,,,
2021-06-01 13:17:50+02:00,,,,,,,,,,,,,
2021-06-01 13:17:55+02:00,,,,,,,,,,,,,
2021-06-01 13:18:00+02:00,,,,,,,,,,,,,
2021-06-01 13:18:05+02:00,0.009999999999999787,0.9801980198019802,100.0,1.0,0.9801980198019802,0.0,475.0,1698.0,480.0,0.0,0.0,0.0,0.0
2021-06-01 13:18:10+02:00,,,,,,,,,,,,,
2021-06-01 13:18:15+02:00,,,,,,,,,,,,,
2021-06-01 13:18:20+02:00,,,,,,,,,,,,,
2021-06-01 13:18:25+02:00,,,,,,,,,,,,,
2021-06-01 13:18:30+02:00,,,,,,,,,,,,,
2021-06-01 13:18:35+02:00,,,,,,,,,,,,,
2021-06-01 13:18:40+02:00,,,,,,,,,,,,,
2021-06-01 13:18:45+02:00,,,,,,,,,,,,,
2021-06-01 13:18:50+02:00,,,,,,,,,,,,,
2021-06-01 13:18:55+02:00,,,,,,,,,,,,,
2021-06-01 13:19:00+02:00,0.08000000000000007,0.12994350282485875,77.0,100.0,-0.12994350282485875,0.0,575.0,1227.0,873.0,0.0,0.5662843120470239,0.009707937830131337,0.0020550221242807446
2021-06-01 13:19:05+02:00,,,,,,,,,,,,,
2021-06-01 13:19:10+02:00,,,,,,,,,,,,,
2021-06-01 13:19:15+02:00,,,,,,,,,,,,,
2021-06-01 13:19:20+02:00,0.08000000000000007,0.12994350282485875,77.0,100.0,-0.12994350282485875,0.0,1075.0,1227.0,1356.0,0.0,0.0,0.0,0.0
2021-06-01 13:19:25+02:00,,,,,,,,,,,,,
